Basin,Grid,Site,GEAR,SPECIES,LENGTH,walleye
1,2,,,,340,NA
1,3,,,,340,NA
1,6,,,,340,NA
1,7,,,,340,NA
1,9,,,,340,NA
1,11,,,,340,NA
2,15,,,,340,NA
2,17,,,,340,NA
2,23,,,,340,NA
2,24,,,,340,NA
2,25,,,,340,NA
3,29,,,,340,NA
3,30,,,,340,NA
1,13,GN08,7,334,656,1
1,13,GN09,7,334,630,1
1,13,GN09,7,334,611,1
1,1,GN01,7,334,599,1
1,13,GN08,7,334,588,1
1,13,GN08,7,334,581,1
1,10,GN06,7,334,576,1
1,12,GN07,7,334,569,1
1,13,GN08,7,334,567,1
1,12,GN07,7,334,565,1
1,13,GN08,7,334,556,1
1,13,GN09,7,334,540,1
1,1,GN01,7,334,538,1
1,13,GN09,7,334,535,1
1,13,GN09,7,334,535,1
1,13,GN08,7,334,532,1
1,13,GN08,7,334,530,1
1,13,GN09,7,334,530,1
1,13,GN08,7,334,529,1
1,1,GN01,7,334,528,1
1,13,GN09,7,334,525,1
1,13,GN08,7,334,524,1
1,13,GN09,7,334,524,1
1,13,GN09,7,334,524,1
1,1,GN01,7,334,521,1
1,10,GN06,7,334,521,1
1,4,GN03,7,334,516,1
1,1,GN01,7,334,515,1
1,10,GN06,7,334,513,1
1,12,GN07,7,334,513,1
1,13,GN09,7,334,513,1
1,4,GN03,7,334,512,1
1,13,GN09,7,334,509,1
1,13,GN09,7,334,509,1
1,13,GN09,7,334,508,1
1,1,GN01,7,334,506,1
1,4,GN03,7,334,506,1
1,13,GN08,7,334,506,1
1,1,GN01,7,334,505,1
1,8,GN05,7,334,504,1
1,4,GN03,7,334,502,1
1,1,GN01,7,334,499,1
1,1,GN01,7,334,497,1
1,13,GN09,7,334,497,1
1,8,GN05,7,334,496,1
1,13,GN09,7,334,495,1
1,1,GN01,7,334,494,1
1,12,GN07,7,334,494,1
1,13,GN09,7,334,494,1
1,1,GN01,7,334,493,1
1,4,GN03,7,334,491,1
1,10,GN06,7,334,490,1
1,12,GN07,7,334,490,1
1,12,GN07,7,334,488,1
1,13,GN08,7,334,488,1
1,1,GN01,7,334,487,1
1,4,GN03,7,334,486,1
1,13,GN08,7,334,486,1
1,13,GN09,7,334,485,1
1,13,GN09,7,334,485,1
1,13,GN09,7,334,485,1
1,13,GN09,7,334,484,1
1,13,GN09,7,334,483,1
1,13,GN09,7,334,482,1
1,1,GN01,7,334,481,1
1,13,GN08,7,334,481,1
1,4,GN03,7,334,480,1
1,13,GN08,7,334,480,1
1,4,GN03,7,334,477,1
1,4,GN03,7,334,477,1
1,4,GN03,7,334,477,1
1,13,GN08,7,334,477,1
1,13,GN08,7,334,477,1
1,5,GN04,7,334,476,1
1,13,GN08,7,334,476,1
1,1,GN01,7,334,475,1
1,1,GN01,7,334,474,1
1,13,GN09,7,334,474,1
1,13,GN09,7,334,474,1
1,8,GN05,7,334,473,1
1,12,GN07,7,334,473,1
1,13,GN09,7,334,473,1
1,1,GN01,7,334,472,1
1,4,GN03,7,334,472,1
1,5,GN04,7,334,472,1
1,4,GN03,7,334,471,1
1,4,GN03,7,334,470,1
1,4,GN03,7,334,469,1
1,10,GN06,7,334,469,1
1,13,GN08,7,334,468,1
1,13,GN09,7,334,468,1
1,13,GN09,7,334,468,1
1,12,GN07,7,334,467,1
1,13,GN09,7,334,467,1
1,4,GN03,7,334,466,1
1,4,GN03,7,334,466,1
1,13,GN08,7,334,466,1
1,4,GN03,7,334,465,1
1,13,GN09,7,334,465,1
1,13,GN09,7,334,465,1
1,4,GN03,7,334,464,1
1,13,GN09,7,334,464,1
1,4,GN03,7,334,463,1
1,4,GN03,7,334,463,1
1,10,GN06,7,334,463,1
1,12,GN07,7,334,463,1
1,13,GN09,7,334,463,1
1,13,GN08,7,334,462,1
1,4,GN03,7,334,459,1
1,13,GN08,7,334,459,1
1,13,GN09,7,334,459,1
1,13,GN09,7,334,459,1
1,13,GN09,7,334,458,1
1,4,GN03,7,334,457,1
1,12,GN07,7,334,457,1
1,13,GN09,7,334,457,1
1,4,GN03,7,334,456,1
1,10,GN06,7,334,456,1
1,12,GN07,7,334,456,1
1,13,GN09,7,334,456,1
1,10,GN06,7,334,455,1
1,13,GN08,7,334,455,1
1,13,GN08,7,334,455,1
1,13,GN09,7,334,455,1
1,13,GN09,7,334,455,1
1,13,GN09,7,334,455,1
1,12,GN07,7,334,454,1
1,4,GN03,7,334,453,1
1,4,GN03,7,334,453,1
1,12,GN07,7,334,453,1
1,4,GN03,7,334,452,1
1,13,GN08,7,334,452,1
1,13,GN09,7,334,452,1
1,13,GN08,7,334,451,1
1,12,GN07,7,334,450,1
1,1,GN01,7,334,449,1
1,1,GN01,7,334,449,1
1,12,GN07,7,334,449,1
1,13,GN08,7,334,449,1
1,13,GN09,7,334,449,1
1,4,GN03,7,334,448,1
1,8,GN05,7,334,448,1
1,13,GN08,7,334,448,1
1,4,GN03,7,334,447,1
1,13,GN09,7,334,447,1
1,13,GN09,7,334,446,1
1,1,GN01,7,334,445,1
1,4,GN03,7,334,445,1
1,8,GN05,7,334,445,1
1,13,GN09,7,334,445,1
1,4,GN03,7,334,444,1
1,4,GN03,7,334,444,1
1,13,GN09,7,334,444,1
1,4,GN03,7,334,443,1
1,12,GN07,7,334,443,1
1,13,GN08,7,334,443,1
1,12,GN07,7,334,442,1
1,13,GN09,7,334,442,1
1,4,GN03,7,334,441,1
1,13,GN09,7,334,441,1
1,13,GN09,7,334,441,1
1,1,GN01,7,334,439,1
1,1,GN01,7,334,439,1
1,1,GN01,7,334,439,1
1,12,GN07,7,334,439,1
1,13,GN09,7,334,439,1
1,4,GN03,7,334,438,1
1,13,GN08,7,334,438,1
1,4,GN03,7,334,437,1
1,12,GN07,7,334,437,1
1,13,GN09,7,334,437,1
1,4,GN03,7,334,436,1
1,1,GN01,7,334,435,1
1,13,GN08,7,334,435,1
1,13,GN08,7,334,434,1
1,13,GN09,7,334,434,1
1,1,GN01,7,334,433,1
1,4,GN03,7,334,433,1
1,13,GN08,7,334,433,1
1,13,GN09,7,334,433,1
1,4,GN03,7,334,432,1
1,1,GN01,7,334,431,1
1,1,GN01,7,334,431,1
1,12,GN07,7,334,429,1
1,13,GN09,7,334,429,1
1,1,GN01,7,334,428,1
1,4,GN03,7,334,427,1
1,4,GN03,7,334,427,1
1,10,GN06,7,334,427,1
1,1,GN01,7,334,426,1
1,12,GN07,7,334,426,1
1,13,GN08,7,334,426,1
1,13,GN09,7,334,426,1
1,13,GN09,7,334,426,1
1,4,GN03,7,334,425,1
1,4,GN03,7,334,424,1
1,4,GN03,7,334,423,1
1,1,GN01,7,334,422,1
1,4,GN03,7,334,422,1
1,13,GN09,7,334,421,1
1,13,GN09,7,334,418,1
1,4,GN03,7,334,415,1
1,12,GN07,7,334,410,1
1,4,GN03,7,334,408,1
1,8,GN05,7,334,407,1
1,10,GN06,7,334,407,1
1,13,GN09,7,334,407,1
1,10,GN06,7,334,400,1
1,13,GN09,7,334,397,1
1,13,GN09,7,334,397,1
1,4,GN03,7,334,393,1
1,13,GN09,7,334,392,1
1,13,GN09,7,334,392,1
1,13,GN08,7,334,390,1
1,4,GN03,7,334,389,1
1,13,GN09,7,334,389,1
1,4,GN03,7,334,387,1
1,13,GN09,7,334,387,1
1,4,GN03,7,334,386,1
1,13,GN09,7,334,386,1
1,13,GN09,7,334,385,1
1,13,GN09,7,334,383,1
1,4,GN03,7,334,382,1
1,4,GN03,7,334,381,1
1,13,GN09,7,334,381,1
1,1,GN01,7,334,380,1
1,1,GN01,7,334,380,1
1,4,GN03,7,334,380,1
1,4,GN03,7,334,380,1
1,4,GN03,7,334,380,1
1,13,GN08,7,334,380,1
1,4,GN03,7,334,379,1
1,12,GN07,7,334,379,1
1,1,GN01,7,334,378,1
1,4,GN03,7,334,378,1
1,13,GN09,7,334,378,1
1,1,GN01,7,334,377,1
1,4,GN03,7,334,377,1
1,4,GN03,7,334,377,1
1,13,GN08,7,334,377,1
1,13,GN09,7,334,377,1
1,13,GN09,7,334,377,1
1,13,GN09,7,334,377,1
1,4,GN03,7,334,376,1
1,4,GN03,7,334,376,1
1,4,GN03,7,334,376,1
1,1,GN01,7,334,375,1
1,1,GN01,7,334,375,1
1,13,GN08,7,334,375,1
1,13,GN09,7,334,375,1
1,13,GN09,7,334,375,1
1,4,GN03,7,334,374,1
1,4,GN03,7,334,374,1
1,13,GN09,7,334,374,1
1,1,GN01,7,334,373,1
1,1,GN01,7,334,373,1
1,1,GN01,7,334,373,1
1,4,GN03,7,334,373,1
1,13,GN09,7,334,373,1
1,1,GN01,7,334,372,1
1,1,GN01,7,334,372,1
1,1,GN01,7,334,372,1
1,4,GN03,7,334,372,1
1,4,GN03,7,334,372,1
1,4,GN03,7,334,372,1
1,4,GN03,7,334,372,1
1,4,GN03,7,334,372,1
1,13,GN09,7,334,372,1
1,4,GN03,7,334,371,1
1,4,GN03,7,334,371,1
1,4,GN03,7,334,370,1
1,4,GN03,7,334,370,1
1,4,GN03,7,334,369,1
1,12,GN07,7,334,369,1
1,13,GN09,7,334,369,1
1,1,GN01,7,334,368,1
1,1,GN01,7,334,368,1
1,4,GN03,7,334,368,1
1,4,GN03,7,334,368,1
1,12,GN07,7,334,368,1
1,13,GN09,7,334,368,1
1,13,GN09,7,334,368,1
1,1,GN01,7,334,367,1
1,1,GN01,7,334,367,1
1,4,GN03,7,334,367,1
1,4,GN03,7,334,367,1
1,4,GN03,7,334,367,1
1,12,GN07,7,334,367,1
1,13,GN08,7,334,367,1
1,13,GN08,7,334,367,1
1,13,GN09,7,334,367,1
1,13,GN09,7,334,367,1
1,13,GN09,7,334,367,1
1,13,GN09,7,334,367,1
1,4,GN03,7,334,366,1
1,4,GN03,7,334,366,1
1,4,GN03,7,334,366,1
1,4,GN03,7,334,366,1
1,1,GN01,7,334,365,1
1,1,GN01,7,334,365,1
1,1,GN01,7,334,365,1
1,12,GN07,7,334,365,1
1,12,GN07,7,334,365,1
1,13,GN09,7,334,365,1
1,13,GN09,7,334,365,1
1,13,GN09,7,334,365,1
1,1,GN01,7,334,364,1
1,1,GN01,7,334,364,1
1,4,GN03,7,334,364,1
1,4,GN03,7,334,364,1
1,10,GN06,7,334,364,1
1,13,GN09,7,334,364,1
1,1,GN01,7,334,363,1
1,4,GN03,7,334,363,1
1,13,GN09,7,334,363,1
1,13,GN09,7,334,363,1
1,13,GN09,7,334,363,1
1,4,GN03,7,334,362,1
1,4,GN03,7,334,362,1
1,13,GN08,7,334,362,1
1,13,GN08,7,334,362,1
1,13,GN09,7,334,362,1
1,13,GN09,7,334,362,1
1,13,GN09,7,334,362,1
1,13,GN09,7,334,362,1
1,4,GN03,7,334,361,1
1,1,GN01,7,334,360,1
1,4,GN03,7,334,360,1
1,4,GN03,7,334,360,1
1,4,GN03,7,334,360,1
1,4,GN03,7,334,360,1
1,13,GN08,7,334,360,1
1,13,GN08,7,334,360,1
1,13,GN09,7,334,360,1
1,4,GN03,7,334,359,1
1,4,GN03,7,334,359,1
1,13,GN09,7,334,359,1
1,13,GN09,7,334,359,1
1,13,GN09,7,334,359,1
1,13,GN09,7,334,359,1
1,1,GN01,7,334,358,1
1,4,GN03,7,334,358,1
1,12,GN07,7,334,358,1
1,12,GN07,7,334,358,1
1,13,GN08,7,334,358,1
1,1,GN01,7,334,357,1
1,4,GN03,7,334,357,1
1,4,GN03,7,334,357,1
1,10,GN06,7,334,357,1
1,12,GN07,7,334,357,1
1,12,GN07,7,334,357,1
1,12,GN07,7,334,357,1
1,13,GN08,7,334,357,1
1,13,GN09,7,334,357,1
1,13,GN09,7,334,357,1
1,13,GN09,7,334,357,1
1,10,GN06,7,334,356,1
1,13,GN08,7,334,356,1
1,13,GN08,7,334,356,1
1,1,GN01,7,334,355,1
1,1,GN01,7,334,355,1
1,1,GN01,7,334,355,1
1,13,GN09,7,334,355,1
1,13,GN09,7,334,354,1
1,13,GN09,7,334,354,1
1,13,GN09,7,334,354,1
1,13,GN09,7,334,354,1
1,4,GN03,7,334,353,1
1,4,GN03,7,334,353,1
1,4,GN03,7,334,353,1
1,4,GN03,7,334,353,1
1,13,GN08,7,334,353,1
1,4,GN03,7,334,352,1
1,12,GN07,7,334,352,1
1,13,GN08,7,334,352,1
1,13,GN08,7,334,352,1
1,13,GN09,7,334,352,1
1,4,GN03,7,334,351,1
1,4,GN03,7,334,351,1
1,12,GN07,7,334,351,1
1,1,GN01,7,334,350,1
1,12,GN07,7,334,350,1
1,13,GN09,7,334,350,1
1,13,GN09,7,334,350,1
1,4,GN03,7,334,349,1
1,13,GN09,7,334,349,1
1,4,GN03,7,334,348,1
1,13,GN09,7,334,348,1
1,13,GN09,7,334,347,1
1,13,GN09,7,334,347,1
1,4,GN03,7,334,346,1
1,13,GN09,7,334,346,1
1,13,GN09,7,334,346,1
1,13,GN09,7,334,346,1
1,4,GN03,7,334,345,1
1,12,GN07,7,334,345,1
1,13,GN08,7,334,345,1
1,13,GN09,7,334,345,1
1,13,GN09,7,334,344,1
1,1,GN01,7,334,343,1
1,1,GN01,7,334,343,1
1,13,GN08,7,334,343,1
1,4,GN03,7,334,341,1
1,13,GN08,7,334,341,1
1,13,GN09,7,334,341,1
1,13,GN09,7,334,341,1
1,13,GN09,7,334,340,1
1,4,GN03,7,334,337,1
1,4,GN03,7,334,337,1
1,13,GN09,7,334,337,1
1,13,GN08,7,334,335,1
1,13,GN09,7,334,335,1
1,13,GN09,7,334,335,1
1,13,GN09,7,334,334,1
1,4,GN03,7,334,332,1
1,4,GN03,7,334,332,1
1,1,GN01,7,334,331,1
1,13,GN08,7,334,328,1
1,4,GN03,7,334,327,1
1,13,GN08,7,334,317,1
1,4,GN03,7,334,314,1
1,1,GN01,7,334,310,1
1,4,GN03,7,334,310,1
1,13,GN09,7,334,269,1
2,21,GN20,7,334,727,1
2,16,GN16,7,334,674,1
2,14,GN14,7,334,662,1
2,22,GN21,7,334,655,1
2,16,GN17,7,334,649,1
2,18,GN15,7,334,632,1
2,14,GN14,7,334,607,1
2,19,GN18,7,334,590,1
2,22,GN21,7,334,588,1
2,22,GN22,7,334,586,1
2,16,GN16,7,334,584,1
2,22,GN21,7,334,583,1
2,19,GN18,7,334,582,1
2,16,GN16,7,334,581,1
2,22,GN22,7,334,575,1
2,20,GN19,7,334,570,1
2,22,GN22,7,334,564,1
2,22,GN22,7,334,558,1
2,16,GN16,7,334,557,1
2,16,GN16,7,334,554,1
2,20,GN19,7,334,554,1
2,18,GN15,7,334,552,1
2,19,GN18,7,334,546,1
2,14,GN14,7,334,545,1
2,16,GN16,7,334,544,1
2,20,GN19,7,334,544,1
2,16,GN16,7,334,543,1
2,19,GN18,7,334,541,1
2,19,GN18,7,334,541,1
2,22,GN21,7,334,541,1
2,22,GN21,7,334,539,1
2,18,GN15,7,334,537,1
2,21,GN20,7,334,537,1
2,19,GN18,7,334,536,1
2,16,GN17,7,334,533,1
2,16,GN16,7,334,533,1
2,16,GN16,7,334,533,1
2,16,GN16,7,334,533,1
2,21,GN20,7,334,533,1
2,16,GN16,7,334,532,1
2,14,GN14,7,334,530,1
2,21,GN20,7,334,528,1
2,22,GN21,7,334,527,1
2,22,GN21,7,334,527,1
2,22,GN21,7,334,527,1
2,22,GN22,7,334,527,1
2,14,GN14,7,334,526,1
2,22,GN21,7,334,526,1
2,22,GN21,7,334,522,1
2,14,GN14,7,334,521,1
2,18,GN15,7,334,521,1
2,14,GN14,7,334,519,1
2,21,GN20,7,334,519,1
2,14,GN14,7,334,518,1
2,16,GN17,7,334,518,1
2,22,GN21,7,334,518,1
2,16,GN16,7,334,517,1
2,19,GN18,7,334,517,1
2,21,GN20,7,334,517,1
2,16,GN16,7,334,514,1
2,18,GN15,7,334,514,1
2,14,GN14,7,334,512,1
2,22,GN21,7,334,512,1
2,16,GN16,7,334,511,1
2,18,GN15,7,334,511,1
2,14,GN14,7,334,510,1
2,20,GN19,7,334,510,1
2,21,GN20,7,334,510,1
2,16,GN16,7,334,509,1
2,16,GN16,7,334,508,1
2,21,GN20,7,334,508,1
2,16,GN17,7,334,506,1
2,16,GN17,7,334,506,1
2,21,GN20,7,334,506,1
2,14,GN14,7,334,505,1
2,22,GN21,7,334,505,1
2,22,GN22,7,334,505,1
2,14,GN14,7,334,503,1
2,22,GN21,7,334,501,1
2,22,GN21,7,334,500,1
2,20,GN19,7,334,497,1
2,16,GN16,7,334,496,1
2,20,GN19,7,334,496,1
2,20,GN19,7,334,495,1
2,18,GN15,7,334,494,1
2,19,GN18,7,334,494,1
2,21,GN20,7,334,493,1
2,14,GN14,7,334,492,1
2,16,GN16,7,334,491,1
2,14,GN14,7,334,490,1
2,14,GN14,7,334,489,1
2,16,GN17,7,334,489,1
2,14,GN14,7,334,488,1
2,14,GN14,7,334,486,1
2,16,GN16,7,334,486,1
2,16,GN16,7,334,485,1
2,22,GN21,7,334,485,1
2,22,GN21,7,334,484,1
2,16,GN16,7,334,483,1
2,21,GN20,7,334,482,1
2,16,GN17,7,334,481,1
2,16,GN16,7,334,481,1
2,16,GN16,7,334,480,1
2,20,GN19,7,334,480,1
2,22,GN21,7,334,480,1
2,21,GN20,7,334,479,1
2,22,GN21,7,334,479,1
2,16,GN17,7,334,478,1
2,16,GN16,7,334,477,1
2,19,GN18,7,334,477,1
2,16,GN16,7,334,476,1
2,16,GN17,7,334,475,1
2,16,GN16,7,334,475,1
2,22,GN22,7,334,475,1
2,14,GN14,7,334,474,1
2,16,GN16,7,334,473,1
2,22,GN21,7,334,473,1
2,22,GN21,7,334,473,1
2,20,GN19,7,334,472,1
2,20,GN19,7,334,472,1
2,16,GN16,7,334,471,1
2,22,GN21,7,334,471,1
2,22,GN22,7,334,470,1
2,16,GN16,7,334,469,1
2,16,GN16,7,334,468,1
2,22,GN21,7,334,468,1
2,22,GN21,7,334,468,1
2,18,GN15,7,334,467,1
2,21,GN20,7,334,467,1
2,21,GN20,7,334,467,1
2,14,GN14,7,334,466,1
2,16,GN17,7,334,466,1
2,16,GN17,7,334,464,1
2,16,GN16,7,334,464,1
2,22,GN21,7,334,464,1
2,16,GN16,7,334,463,1
2,16,GN16,7,334,463,1
2,16,GN16,7,334,463,1
2,19,GN18,7,334,463,1
2,22,GN21,7,334,463,1
2,22,GN22,7,334,463,1
2,16,GN16,7,334,462,1
2,18,GN15,7,334,460,1
2,22,GN21,7,334,458,1
2,16,GN16,7,334,456,1
2,19,GN18,7,334,456,1
2,21,GN20,7,334,456,1
2,14,GN14,7,334,454,1
2,16,GN17,7,334,454,1
2,14,GN14,7,334,453,1
2,16,GN16,7,334,453,1
2,16,GN16,7,334,453,1
2,16,GN16,7,334,453,1
2,16,GN17,7,334,452,1
2,16,GN17,7,334,452,1
2,16,GN17,7,334,451,1
2,16,GN17,7,334,451,1
2,16,GN16,7,334,451,1
2,16,GN16,7,334,451,1
2,22,GN21,7,334,451,1
2,16,GN16,7,334,450,1
2,21,GN20,7,334,450,1
2,16,GN16,7,334,448,1
2,18,GN15,7,334,448,1
2,18,GN15,7,334,446,1
2,22,GN21,7,334,445,1
2,22,GN21,7,334,445,1
2,22,GN21,7,334,445,1
2,16,GN17,7,334,444,1
2,21,GN20,7,334,443,1
2,22,GN22,7,334,442,1
2,14,GN14,7,334,441,1
2,16,GN16,7,334,439,1
2,18,GN15,7,334,439,1
2,22,GN22,7,334,439,1
2,16,GN16,7,334,438,1
2,19,GN18,7,334,438,1
2,16,GN16,7,334,436,1
2,19,GN18,7,334,436,1
2,16,GN16,7,334,435,1
2,16,GN16,7,334,433,1
2,18,GN15,7,334,433,1
2,21,GN20,7,334,432,1
2,16,GN16,7,334,431,1
2,22,GN21,7,334,429,1
2,22,GN21,7,334,428,1
2,22,GN21,7,334,428,1
2,22,GN21,7,334,428,1
2,16,GN17,7,334,427,1
2,19,GN18,7,334,426,1
2,19,GN18,7,334,422,1
2,16,GN16,7,334,417,1
2,18,GN15,7,334,411,1
2,16,GN16,7,334,409,1
2,21,GN20,7,334,407,1
2,16,GN17,7,334,403,1
2,19,GN18,7,334,393,1
2,22,GN22,7,334,393,1
2,16,GN16,7,334,392,1
2,16,GN17,7,334,391,1
2,21,GN20,7,334,388,1
2,16,GN17,7,334,386,1
2,19,GN18,7,334,382,1
2,16,GN17,7,334,381,1
2,16,GN17,7,334,381,1
2,16,GN17,7,334,381,1
2,18,GN15,7,334,381,1
2,19,GN18,7,334,380,1
2,22,GN21,7,334,380,1
2,14,GN14,7,334,379,1
2,16,GN17,7,334,379,1
2,14,GN14,7,334,377,1
2,16,GN17,7,334,377,1
2,16,GN16,7,334,376,1
2,19,GN18,7,334,376,1
2,19,GN18,7,334,374,1
2,16,GN17,7,334,373,1
2,19,GN18,7,334,372,1
2,16,GN16,7,334,371,1
2,22,GN21,7,334,371,1
2,16,GN17,7,334,370,1
2,16,GN17,7,334,369,1
2,16,GN17,7,334,369,1
2,16,GN17,7,334,369,1
2,16,GN16,7,334,368,1
2,22,GN22,7,334,368,1
2,14,GN14,7,334,367,1
2,16,GN17,7,334,367,1
2,18,GN15,7,334,367,1
2,18,GN15,7,334,367,1
2,21,GN20,7,334,365,1
2,22,GN21,7,334,365,1
2,22,GN21,7,334,364,1
2,16,GN17,7,334,362,1
2,16,GN16,7,334,362,1
2,16,GN16,7,334,362,1
2,16,GN17,7,334,361,1
2,22,GN22,7,334,361,1
2,14,GN14,7,334,360,1
2,16,GN17,7,334,360,1
2,16,GN17,7,334,360,1
2,16,GN16,7,334,358,1
2,19,GN18,7,334,358,1
2,14,GN14,7,334,357,1
2,16,GN17,7,334,357,1
2,16,GN16,7,334,357,1
2,22,GN21,7,334,357,1
2,14,GN14,7,334,356,1
2,14,GN14,7,334,355,1
2,19,GN18,7,334,355,1
2,16,GN17,7,334,354,1
2,16,GN17,7,334,354,1
2,16,GN17,7,334,353,1
2,16,GN17,7,334,352,1
2,20,GN19,7,334,352,1
2,22,GN21,7,334,350,1
2,19,GN18,7,334,349,1
2,14,GN14,7,334,348,1
2,20,GN19,7,334,347,1
2,22,GN22,7,334,346,1
2,21,GN20,7,334,344,1
2,22,GN22,7,334,344,1
2,16,GN17,7,334,343,1
