Basin,Grid,Site,GEAR,SPECIES,LENGTH,walleye
2,22,GN21,7,334,342,1
2,18,GN15,7,334,337,1
2,19,GN18,7,334,332,1
2,16,GN17,7,334,323,1
2,19,GN18,7,334,323,1
2,16,GN17,7,334,301,1
2,16,GN17,7,334,264,1
2,19,GN18,7,334,255,1
3,31,GN27,7,334,689,1
3,28,GN26,7,334,658,1
3,31,GN27,7,334,638,1
3,34,GN30,7,334,602,1
3,31,GN27,7,334,587,1
3,32,GN29,7,334,587,1
3,31,GN27,7,334,581,1
3,28,GN26,7,334,575,1
3,31,GN27,7,334,571,1
3,28,GN26,7,334,567,1
3,28,GN26,7,334,560,1
3,28,GN26,7,334,552,1
3,31,GN27,7,334,551,1
3,28,GN26,7,334,549,1
3,32,GN29,7,334,549,1
3,27,GN24,7,334,545,1
3,27,GN24,7,334,541,1
3,34,GN30,7,334,534,1
3,31,GN27,7,334,530,1
3,27,GN24,7,334,528,1
3,31,GN27,7,334,528,1
3,27,GN24,7,334,527,1
3,31,GN27,7,334,527,1
3,31,GN27,7,334,526,1
3,31,GN27,7,334,525,1
3,31,GN27,7,334,524,1
3,28,GN26,7,334,521,1
3,31,GN27,7,334,521,1
3,32,GN29,7,334,519,1
3,31,GN27,7,334,518,1
3,28,GN26,7,334,517,1
3,31,GN27,7,334,517,1
3,31,GN27,7,334,515,1
3,31,GN27,7,334,515,1
3,27,GN24,7,334,510,1
3,28,GN26,7,334,496,1
3,31,GN27,7,334,495,1
3,31,GN27,7,334,495,1
3,27,GN24,7,334,494,1
3,33,GN28,7,334,492,1
3,31,GN27,7,334,491,1
3,27,GN24,7,334,486,1
3,27,GN24,7,334,485,1
3,27,GN24,7,334,484,1
3,33,GN28,7,334,484,1
3,28,GN26,7,334,483,1
3,28,GN26,7,334,474,1
3,27,GN24,7,334,471,1
3,32,GN29,7,334,470,1
3,27,GN24,7,334,463,1
3,33,GN28,7,334,455,1
3,27,GN24,7,334,451,1
3,27,GN24,7,334,432,1
3,27,GN24,7,334,428,1
3,28,GN26,7,334,428,1
3,28,GN26,7,334,409,1
3,28,GN26,7,334,381,1
3,28,GN26,7,334,375,1
3,34,GN30,7,334,375,1
3,34,GN30,7,334,375,1
3,28,GN26,7,334,372,1
3,28,GN26,7,334,367,1
3,28,GN26,7,334,367,1
3,27,GN24,7,334,361,1
3,28,GN26,7,334,353,1
3,34,GN30,7,334,352,1
3,28,GN26,7,334,348,1
3,28,GN26,7,334,331,1
1,13,GN09,7,302,400,0
1,12,GN07,7,302,397,0
1,13,GN08,7,302,383,0
1,12,GN07,7,302,380,0
1,10,GN06,7,302,379,0
1,13,GN09,7,302,375,0
1,12,GN07,7,302,372,0
1,13,GN09,7,302,372,0
1,1,GN01,7,302,370,0
1,8,GN05,7,302,370,0
1,13,GN08,7,302,370,0
1,13,GN09,7,302,370,0
1,5,GN04,7,302,368,0
1,13,GN09,7,302,368,0
1,10,GN06,7,302,367,0
1,13,GN08,7,302,364,0
1,13,GN09,7,302,362,0
1,1,GN01,7,302,361,0
1,10,GN06,7,302,361,0
1,12,GN07,7,302,361,0
1,12,GN07,7,302,361,0
1,13,GN09,7,302,361,0
1,10,GN06,7,302,360,0
1,13,GN09,7,302,359,0
1,13,GN09,7,302,359,0
1,1,GN01,7,302,358,0
1,12,GN07,7,302,358,0
1,12,GN07,7,302,358,0
1,12,GN07,7,302,358,0
1,13,GN09,7,302,358,0
1,4,GN03,7,302,357,0
1,4,GN03,7,302,356,0
1,4,GN03,7,302,356,0
1,10,GN06,7,302,356,0
1,13,GN09,7,302,356,0
1,10,GN06,7,302,355,0
1,13,GN08,7,302,355,0
1,4,GN03,7,302,354,0
1,10,GN06,7,302,354,0
1,12,GN07,7,302,354,0
1,13,GN08,7,302,354,0
1,12,GN07,7,302,353,0
1,13,GN09,7,302,353,0
1,1,GN01,7,302,352,0
1,12,GN07,7,302,351,0
1,12,GN07,7,302,351,0
1,12,GN07,7,302,351,0
1,13,GN09,7,302,351,0
1,13,GN09,7,302,350,0
1,13,GN09,7,302,350,0
1,8,GN05,7,302,348,0
1,12,GN07,7,302,348,0
1,13,GN08,7,302,348,0
1,13,GN09,7,302,348,0
1,8,GN05,7,302,347,0
1,10,GN06,7,302,347,0
1,10,GN06,7,302,347,0
1,13,GN09,7,302,347,0
1,13,GN09,7,302,347,0
1,13,GN09,7,302,347,0
1,1,GN01,7,302,345,0
1,10,GN06,7,302,345,0
1,13,GN08,7,302,345,0
1,13,GN09,7,302,344,0
1,10,GN06,7,302,342,0
1,13,GN08,7,302,342,0
1,13,GN09,7,302,342,0
1,13,GN09,7,302,342,0
1,13,GN09,7,302,341,0
1,1,GN01,7,302,340,0
1,4,GN03,7,302,340,0
1,4,GN03,7,302,340,0
1,10,GN06,7,302,340,0
1,12,GN07,7,302,340,0
1,12,GN07,7,302,340,0
1,13,GN08,7,302,340,0
1,13,GN08,7,302,340,0
1,4,GN03,7,302,339,0
1,12,GN07,7,302,339,0
1,12,GN07,7,302,339,0
1,12,GN07,7,302,338,0
1,13,GN08,7,302,338,0
1,13,GN08,7,302,338,0
1,13,GN09,7,302,338,0
1,13,GN09,7,302,338,0
1,13,GN09,7,302,338,0
1,4,GN03,7,302,337,0
1,8,GN05,7,302,337,0
1,10,GN06,7,302,337,0
1,12,GN07,7,302,337,0
1,12,GN07,7,302,337,0
1,13,GN08,7,302,337,0
1,13,GN08,7,302,337,0
1,13,GN09,7,302,337,0
1,13,GN09,7,302,337,0
1,10,GN06,7,302,336,0
1,10,GN06,7,302,336,0
1,10,GN06,7,302,336,0
1,13,GN08,7,302,335,0
1,13,GN09,7,302,335,0
1,13,GN09,7,302,335,0
1,1,GN01,7,302,334,0
1,4,GN03,7,302,334,0
1,4,GN03,7,302,334,0
1,10,GN06,7,302,334,0
1,12,GN07,7,302,334,0
1,12,GN07,7,302,334,0
1,12,GN07,7,302,333,0
1,12,GN07,7,302,333,0
1,13,GN08,7,302,333,0
1,13,GN08,7,302,333,0
1,13,GN08,7,302,333,0
1,1,GN01,7,302,332,0
1,4,GN03,7,302,332,0
1,10,GN06,7,302,332,0
1,10,GN06,7,302,332,0
1,10,GN06,7,302,332,0
1,12,GN07,7,302,332,0
1,12,GN07,7,302,332,0
1,13,GN08,7,302,332,0
1,13,GN09,7,302,332,0
1,13,GN09,7,302,332,0
1,13,GN09,7,302,332,0
1,1,GN01,7,302,331,0
1,4,GN03,7,302,331,0
1,12,GN07,7,302,331,0
1,13,GN08,7,302,331,0
1,10,GN06,7,302,330,0
1,13,GN08,7,302,330,0
1,13,GN08,7,302,330,0
1,13,GN09,7,302,330,0
1,10,GN06,7,302,329,0
1,10,GN06,7,302,329,0
1,10,GN06,7,302,329,0
1,12,GN07,7,302,329,0
1,12,GN07,7,302,329,0
1,12,GN07,7,302,329,0
1,13,GN09,7,302,329,0
1,13,GN09,7,302,329,0
1,1,GN01,7,302,328,0
1,4,GN03,7,302,328,0
1,12,GN07,7,302,328,0
1,13,GN08,7,302,328,0
1,13,GN09,7,302,328,0
1,1,GN01,7,302,327,0
1,1,GN01,7,302,327,0
1,4,GN03,7,302,327,0
1,10,GN06,7,302,327,0
1,10,GN06,7,302,327,0
1,12,GN07,7,302,327,0
1,12,GN07,7,302,327,0
1,12,GN07,7,302,327,0
1,13,GN08,7,302,327,0
1,10,GN06,7,302,326,0
1,10,GN06,7,302,326,0
1,10,GN06,7,302,326,0
1,10,GN06,7,302,326,0
1,12,GN07,7,302,326,0
1,12,GN07,7,302,326,0
1,13,GN08,7,302,326,0
1,13,GN08,7,302,326,0
1,13,GN09,7,302,326,0
1,10,GN06,7,302,325,0
1,12,GN07,7,302,325,0
1,13,GN08,7,302,325,0
1,13,GN09,7,302,325,0
1,13,GN09,7,302,325,0
1,4,GN03,7,302,324,0
1,10,GN06,7,302,324,0
1,10,GN06,7,302,324,0
1,12,GN07,7,302,324,0
1,13,GN09,7,302,324,0
1,1,GN01,7,302,323,0
1,10,GN06,7,302,323,0
1,12,GN07,7,302,323,0
1,12,GN07,7,302,323,0
1,13,GN08,7,302,323,0
1,13,GN09,7,302,323,0
1,13,GN09,7,302,323,0
1,1,GN01,7,302,322,0
1,1,GN01,7,302,322,0
1,1,GN01,7,302,322,0
1,4,GN03,7,302,322,0
1,4,GN03,7,302,322,0
1,5,GN04,7,302,322,0
1,12,GN07,7,302,322,0
1,13,GN09,7,302,322,0
1,4,GN03,7,302,321,0
1,4,GN03,7,302,321,0
1,4,GN03,7,302,321,0
1,10,GN06,7,302,321,0
1,12,GN07,7,302,321,0
1,13,GN09,7,302,321,0
1,1,GN01,7,302,320,0
1,4,GN03,7,302,320,0
1,12,GN07,7,302,320,0
1,13,GN08,7,302,320,0
1,13,GN09,7,302,320,0
1,1,GN01,7,302,319,0
1,4,GN03,7,302,319,0
1,10,GN06,7,302,319,0
1,10,GN06,7,302,319,0
1,10,GN06,7,302,319,0
1,12,GN07,7,302,319,0
1,12,GN07,7,302,319,0
1,12,GN07,7,302,319,0
1,12,GN07,7,302,319,0
1,13,GN08,7,302,319,0
1,13,GN09,7,302,319,0
1,1,GN01,7,302,318,0
1,10,GN06,7,302,318,0
1,12,GN07,7,302,318,0
1,13,GN09,7,302,318,0
1,1,GN01,7,302,317,0
1,8,GN05,7,302,317,0
1,10,GN06,7,302,317,0
1,10,GN06,7,302,317,0
1,13,GN09,7,301,317,0
1,1,GN01,7,302,316,0
1,4,GN03,7,302,316,0
1,4,GN03,7,302,316,0
1,5,GN04,7,302,316,0
1,10,GN06,7,302,316,0
1,10,GN06,7,302,316,0
1,13,GN08,7,302,316,0
1,13,GN09,7,302,316,0
1,13,GN09,7,302,316,0
1,13,GN09,7,302,316,0
1,13,GN08,7,302,315,0
1,13,GN09,7,302,315,0
1,13,GN09,7,302,315,0
1,1,GN01,7,302,314,0
1,4,GN03,7,302,314,0
1,4,GN03,7,302,314,0
1,10,GN06,7,302,314,0
1,12,GN07,7,302,314,0
1,12,GN07,7,302,314,0
1,4,GN03,7,302,313,0
1,12,GN07,7,302,313,0
1,12,GN07,7,302,313,0
1,12,GN07,7,302,313,0
1,13,GN09,7,302,313,0
1,13,GN09,7,302,313,0
1,1,GN01,7,302,312,0
1,12,GN07,7,302,312,0
1,12,GN07,7,302,312,0
1,13,GN08,7,302,312,0
1,13,GN09,7,302,312,0
1,13,GN09,7,302,312,0
1,10,GN06,7,302,311,0
1,12,GN07,7,302,311,0
1,12,GN07,7,302,311,0
1,13,GN08,7,302,311,0
1,13,GN08,7,302,311,0
1,13,GN08,7,302,311,0
1,13,GN08,7,302,311,0
1,13,GN09,7,302,311,0
1,1,GN01,7,302,310,0
1,8,GN05,7,302,310,0
1,10,GN06,7,302,310,0
1,10,GN06,7,302,310,0
1,12,GN07,7,302,310,0
1,13,GN09,7,302,310,0
1,13,GN09,7,302,310,0
1,13,GN09,7,302,310,0
1,13,GN09,7,302,310,0
1,13,GN09,7,302,310,0
1,13,GN09,7,302,310,0
1,12,GN07,7,302,309,0
1,13,GN09,7,301,309,0
1,13,GN09,7,302,309,0
1,13,GN09,7,302,309,0
1,12,GN07,7,302,308,0
1,13,GN08,7,302,308,0
1,4,GN03,7,302,307,0
1,12,GN07,7,302,307,0
1,13,GN08,7,302,307,0
1,13,GN08,7,302,307,0
1,13,GN09,7,302,307,0
1,13,GN09,7,302,307,0
1,13,GN09,7,302,307,0
1,1,GN01,7,302,306,0
1,4,GN03,7,302,306,0
1,12,GN07,7,302,306,0
1,13,GN09,7,302,306,0
1,13,GN09,7,302,306,0
1,13,GN09,7,302,306,0
1,13,GN09,7,302,306,0
1,13,GN09,7,302,306,0
1,1,GN01,7,302,305,0
1,4,GN03,7,302,305,0
1,10,GN06,7,302,305,0
1,10,GN06,7,302,305,0
1,10,GN06,7,302,305,0
1,12,GN07,7,302,305,0
1,10,GN06,7,302,304,0
1,10,GN06,7,302,304,0
1,13,GN08,7,302,304,0
1,13,GN08,7,302,304,0
1,13,GN09,7,302,304,0
1,13,GN09,7,302,304,0
1,13,GN09,7,302,304,0
1,1,GN01,7,302,303,0
1,4,GN03,7,302,303,0
1,12,GN07,7,302,303,0
1,12,GN07,7,302,303,0
1,13,GN09,7,302,303,0
1,13,GN09,7,302,303,0
1,13,GN09,7,302,303,0
1,1,GN01,7,302,302,0
1,1,GN01,7,302,302,0
1,5,GN04,7,302,302,0
1,13,GN09,7,302,302,0
1,13,GN09,7,302,302,0
1,1,GN01,7,302,301,0
1,1,GN01,7,302,301,0
1,4,GN03,7,302,301,0
1,4,GN03,7,302,301,0
1,10,GN06,7,302,301,0
1,13,GN09,7,302,301,0
1,13,GN09,7,302,301,0
1,4,GN03,7,302,300,0
1,10,GN06,7,302,300,0
1,13,GN08,7,302,300,0
1,13,GN09,7,302,300,0
1,8,GN05,7,302,299,0
1,13,GN08,7,302,299,0
1,13,GN09,7,302,299,0
1,13,GN09,7,302,299,0
1,13,GN09,7,302,299,0
1,13,GN09,7,302,299,0
1,1,GN01,7,302,298,0
1,4,GN03,7,302,298,0
1,4,GN03,7,302,298,0
1,8,GN05,7,302,298,0
1,13,GN08,7,302,298,0
1,13,GN08,7,302,298,0
1,13,GN09,7,302,298,0
1,13,GN09,7,302,298,0
1,1,GN01,7,302,297,0
1,1,GN01,7,302,297,0
1,4,GN03,7,302,297,0
1,10,GN06,7,302,297,0
1,10,GN06,7,302,297,0
1,10,GN06,7,302,297,0
1,10,GN06,7,302,297,0
1,13,GN08,7,302,297,0
1,13,GN09,7,302,297,0
1,1,GN01,7,302,296,0
1,13,GN08,7,302,296,0
1,13,GN08,7,302,296,0
1,13,GN08,7,302,296,0
1,13,GN09,7,302,296,0
1,13,GN09,7,302,296,0
1,13,GN09,7,302,296,0
1,4,GN03,7,302,295,0
1,12,GN07,7,302,295,0
1,12,GN07,7,302,295,0
1,13,GN09,7,302,295,0
1,13,GN09,7,302,295,0
1,1,GN01,7,302,294,0
1,4,GN03,7,302,294,0
1,13,GN08,7,302,294,0
1,13,GN08,7,302,294,0
1,1,GN01,7,302,293,0
1,5,GN04,7,302,293,0
1,8,GN05,7,302,293,0
1,13,GN08,7,302,293,0
1,13,GN09,7,302,293,0
1,13,GN09,7,302,293,0
1,8,GN05,7,302,292,0
1,8,GN05,7,302,292,0
1,12,GN07,7,302,292,0
1,13,GN08,7,302,292,0
1,13,GN08,7,302,292,0
1,1,GN01,7,302,290,0
1,10,GN06,7,302,290,0
1,13,GN08,7,302,290,0
1,13,GN08,7,302,290,0
1,1,GN01,7,302,289,0
1,4,GN03,7,302,289,0
1,13,GN09,7,302,289,0
1,13,GN09,7,302,289,0
1,10,GN06,7,302,288,0
1,10,GN06,7,302,288,0
1,13,GN08,7,302,288,0
1,13,GN09,7,302,288,0
1,4,GN03,7,302,287,0
1,13,GN09,7,302,287,0
1,1,GN01,7,302,286,0
1,4,GN03,7,302,286,0
1,4,GN03,7,302,286,0
1,4,GN03,7,302,286,0
1,12,GN07,7,302,285,0
1,13,GN09,7,301,285,0
1,13,GN09,7,302,285,0
1,13,GN08,7,302,284,0
1,4,GN03,7,302,283,0
1,4,GN03,7,302,283,0
1,10,GN06,7,302,283,0
1,12,GN07,7,302,283,0
1,12,GN07,7,302,283,0
1,13,GN09,7,302,283,0
1,1,GN01,7,302,282,0
1,13,GN08,7,302,282,0
1,13,GN09,7,302,282,0
1,4,GN03,7,302,281,0
1,4,GN03,7,302,280,0
1,12,GN07,7,302,280,0
1,4,GN03,7,301,279,0
1,4,GN03,7,301,279,0
1,13,GN09,7,301,278,0
1,4,GN03,7,301,277,0
1,13,GN09,7,301,277,0
1,13,GN09,7,302,277,0
1,13,GN09,7,301,276,0
1,10,GN06,7,302,275,0
1,4,GN03,7,301,274,0
1,4,GN03,7,301,273,0
1,13,GN09,7,302,273,0
1,4,GN03,7,301,272,0
1,13,GN09,7,302,271,0
1,12,GN07,7,301,267,0
1,4,GN03,7,301,263,0
1,4,GN03,7,302,261,0
1,4,GN03,7,301,261,0
1,13,GN09,7,301,261,0
1,13,GN09,7,302,260,0
1,4,GN03,7,301,259,0
1,4,GN03,7,301,257,0
1,4,GN03,7,301,256,0
1,13,GN09,7,301,255,0
1,4,GN03,7,301,254,0
1,4,GN03,7,301,254,0
1,1,GN01,7,302,253,0
1,4,GN03,7,301,253,0
1,4,GN03,7,301,252,0
1,4,GN03,7,301,251,0
1,13,GN08,7,302,251,0
1,13,GN09,7,301,251,0
1,4,GN03,7,301,249,0
1,4,GN03,7,301,248,0
1,13,GN09,7,301,248,0
1,1,GN01,7,301,247,0
1,4,GN03,7,301,247,0
1,4,GN03,7,301,247,0
1,4,GN03,7,301,246,0
1,10,GN06,7,301,246,0
1,1,GN01,7,301,245,0
1,4,GN03,7,301,245,0
1,1,GN01,7,301,244,0
1,4,GN03,7,301,244,0
1,13,GN09,7,301,244,0
1,4,GN03,7,301,242,0
1,4,GN03,7,301,241,0
1,4,GN03,7,301,241,0
1,13,GN09,7,301,241,0
1,13,GN09,7,301,241,0
1,13,GN08,7,302,240,0
1,4,GN03,7,302,238,0
1,4,GN03,7,301,238,0
1,4,GN03,7,301,238,0
1,4,GN03,7,301,237,0
1,4,GN03,7,301,236,0
1,10,GN06,7,301,234,0
1,13,GN09,7,301,233,0
1,4,GN03,7,301,232,0
1,4,GN03,7,301,231,0
1,4,GN03,7,301,231,0
1,4,GN03,7,301,229,0
1,4,GN03,7,301,228,0
1,4,GN03,7,301,228,0
1,13,GN09,7,301,226,0
1,1,GN01,7,301,225,0
1,13,GN09,7,301,225,0
1,4,GN03,7,301,223,0
1,4,GN03,7,301,223,0
1,1,GN01,7,301,222,0
1,4,GN03,7,301,222,0
1,1,GN01,7,301,221,0
1,10,GN06,7,301,221,0
1,4,GN03,7,301,220,0
1,4,GN03,7,301,219,0
1,1,GN01,7,301,218,0
1,12,GN07,7,301,218,0
1,1,GN01,7,301,217,0
1,4,GN03,7,301,217,0
1,4,GN03,7,301,216,0
1,4,GN03,7,301,216,0
1,1,GN01,7,301,215,0
1,4,GN03,7,301,213,0
1,1,GN01,7,301,212,0
1,1,GN01,7,301,212,0
1,1,GN01,7,301,212,0
1,4,GN03,7,301,212,0
1,4,GN03,7,301,212,0
1,1,GN01,7,63,209,0
1,4,GN03,7,301,209,0
1,1,GN01,7,301,208,0
1,13,GN09,7,301,208,0
1,1,GN01,7,301,207,0
1,1,GN01,7,301,206,0
1,4,GN03,7,301,206,0
1,5,GN04,7,301,206,0
1,4,GN03,7,301,205,0
1,4,GN03,7,301,204,0
1,4,GN03,7,301,204,0
1,4,GN03,7,301,203,0
1,4,GN03,7,301,203,0
1,4,GN03,7,301,203,0
1,4,GN03,7,301,202,0
1,4,GN03,7,301,201,0
1,13,GN08,7,302,201,0
1,1,GN01,7,301,200,0
1,4,GN03,7,301,200,0
1,5,GN04,7,301,199,0
1,1,GN01,7,301,198,0
1,4,GN03,7,301,198,0
1,4,GN03,7,301,198,0
1,1,GN01,7,301,197,0
1,4,GN03,7,63,197,0
1,12,GN07,7,63,197,0
1,4,GN03,7,63,195,0
1,4,GN03,7,301,195,0
1,1,GN01,7,301,192,0
1,4,GN03,7,63,192,0
1,4,GN03,7,301,192,0
1,13,GN09,7,301,192,0
1,1,GN01,7,301,191,0
1,1,GN01,7,301,191,0
1,4,GN03,7,301,191,0
1,10,GN06,7,63,191,0
1,4,GN03,7,63,190,0
1,4,GN03,7,301,190,0
1,1,GN01,7,301,189,0
1,4,GN03,7,301,189,0
1,4,GN03,7,301,189,0
1,4,GN03,7,301,189,0
1,4,GN03,7,63,188,0
1,4,GN03,7,301,188,0
1,4,GN03,7,63,187,0
1,4,GN03,7,301,187,0
1,1,GN01,7,63,186,0
1,4,GN03,7,301,186,0
1,8,GN05,7,63,186,0
1,12,GN07,7,63,186,0
1,1,GN01,7,301,184,0
1,4,GN03,7,63,184,0
1,1,GN01,7,301,183,0
1,4,GN03,7,63,183,0
1,4,GN03,7,301,183,0
1,12,GN07,7,63,183,0
1,1,GN01,7,301,182,0
1,10,GN06,7,63,182,0
1,12,GN07,7,301,182,0
1,4,GN03,7,63,181,0
1,4,GN03,7,301,181,0
1,12,GN07,7,63,181,0
1,10,GN06,7,63,180,0
1,10,GN06,7,63,180,0
1,1,GN01,7,301,179,0
1,13,GN08,7,63,179,0
1,4,GN03,7,63,178,0
1,4,GN03,7,63,178,0
1,8,GN05,7,63,178,0
1,4,GN03,7,63,177,0
1,1,GN01,7,301,176,0
1,10,GN06,7,63,175,0
1,1,GN01,7,301,174,0
1,1,GN01,7,63,173,0
1,1,GN01,7,301,173,0
1,4,GN03,7,63,172,0
1,12,GN07,7,63,172,0
1,13,GN08,7,63,172,0
1,13,GN08,7,63,172,0
1,13,GN09,7,63,169,0
2,22,GN22,7,302,397,0
2,21,GN20,7,302,395,0
2,20,GN19,7,302,386,0
2,18,GN15,7,302,378,0
2,16,GN16,7,302,374,0
2,22,GN22,7,302,367,0
2,16,GN16,7,302,365,0
2,20,GN19,7,302,365,0
2,22,GN22,7,302,363,0
2,21,GN20,7,302,362,0
2,22,GN22,7,302,362,0
2,16,GN16,7,302,361,0
2,20,GN19,7,302,361,0
2,22,GN21,7,302,361,0
2,18,GN15,7,302,360,0
2,19,GN18,7,302,360,0
2,22,GN21,7,302,360,0
2,16,GN16,7,302,358,0
2,21,GN20,7,302,358,0
2,14,GN14,7,302,357,0
2,14,GN14,7,302,357,0
2,16,GN16,7,302,356,0
2,16,GN16,7,302,356,0
2,19,GN18,7,302,356,0
2,22,GN21,7,302,356,0
2,18,GN15,7,302,354,0
2,22,GN21,7,302,354,0
2,21,GN20,7,302,353,0
2,21,GN20,7,302,351,0
2,18,GN15,7,302,350,0
2,18,GN15,7,302,349,0
2,21,GN20,7,302,349,0
2,21,GN20,7,302,349,0
2,22,GN22,7,302,349,0
2,19,GN18,7,302,348,0
2,21,GN20,7,302,348,0
2,21,GN20,7,302,348,0
2,16,GN16,7,302,347,0
2,21,GN20,7,302,347,0
2,22,GN21,7,302,346,0
2,22,GN21,7,302,345,0
2,21,GN20,7,302,344,0
2,22,GN21,7,302,344,0
2,16,GN16,7,302,343,0
2,18,GN15,7,302,343,0
2,19,GN18,7,302,343,0
2,22,GN22,7,302,343,0
2,19,GN18,7,302,342,0
2,22,GN21,7,302,342,0
2,22,GN21,7,302,341,0
