Basin,Grid,Site,GEAR,SPECIES,LENGTH,walleye
2,16,GN17,7,302,340,0
2,16,GN16,7,302,340,0
2,16,GN16,7,302,340,0
2,16,GN16,7,302,340,0
2,22,GN21,7,302,340,0
2,21,GN20,7,302,339,0
2,22,GN21,7,302,339,0
2,14,GN14,7,302,338,0
2,16,GN17,7,302,338,0
2,21,GN20,7,302,338,0
2,22,GN22,7,302,338,0
2,16,GN16,7,302,337,0
2,16,GN16,7,302,337,0
2,21,GN20,7,302,337,0
2,21,GN20,7,302,337,0
2,16,GN16,7,302,336,0
2,16,GN16,7,302,336,0
2,20,GN19,7,302,336,0
2,21,GN20,7,302,336,0
2,21,GN20,7,302,335,0
2,14,GN14,7,302,333,0
2,14,GN14,7,302,333,0
2,16,GN16,7,302,333,0
2,22,GN21,7,302,333,0
2,21,GN20,7,302,332,0
2,22,GN21,7,302,332,0
2,22,GN21,7,302,332,0
2,16,GN16,7,302,330,0
2,22,GN21,7,302,330,0
2,22,GN21,7,302,330,0
2,22,GN21,7,302,330,0
2,22,GN21,7,302,329,0
2,20,GN19,7,302,328,0
2,22,GN21,7,302,328,0
2,16,GN16,7,302,327,0
2,21,GN20,7,302,327,0
2,21,GN20,7,302,327,0
2,21,GN20,7,302,327,0
2,22,GN21,7,302,327,0
2,22,GN21,7,302,327,0
2,22,GN22,7,302,327,0
2,20,GN19,7,302,326,0
2,21,GN20,7,302,326,0
2,21,GN20,7,302,326,0
2,21,GN20,7,302,326,0
2,22,GN21,7,302,326,0
2,22,GN22,7,302,326,0
2,22,GN22,7,302,326,0
2,21,GN20,7,302,325,0
2,21,GN20,7,302,325,0
2,20,GN19,7,302,324,0
2,20,GN19,7,302,324,0
2,21,GN20,7,302,324,0
2,22,GN21,7,302,324,0
2,22,GN22,7,302,324,0
2,14,GN14,7,302,323,0
2,14,GN14,7,302,323,0
2,16,GN16,7,302,323,0
2,16,GN16,7,302,323,0
2,16,GN16,7,302,323,0
2,18,GN15,7,302,323,0
2,21,GN20,7,302,323,0
2,22,GN21,7,302,323,0
2,22,GN22,7,302,323,0
2,22,GN22,7,302,323,0
2,14,GN14,7,302,322,0
2,18,GN15,7,302,322,0
2,21,GN20,7,302,322,0
2,21,GN20,7,302,322,0
2,16,GN16,7,302,321,0
2,22,GN22,7,302,321,0
2,16,GN16,7,302,320,0
2,19,GN18,7,302,320,0
2,19,GN18,7,302,320,0
2,21,GN20,7,302,320,0
2,21,GN20,7,302,320,0
2,22,GN21,7,302,320,0
2,22,GN21,7,302,320,0
2,21,GN20,7,302,319,0
2,21,GN20,7,302,319,0
2,21,GN20,7,302,319,0
2,22,GN22,7,302,319,0
2,14,GN14,7,302,318,0
2,14,GN14,7,302,318,0
2,20,GN19,7,302,318,0
2,14,GN14,7,302,317,0
2,16,GN16,7,302,317,0
2,21,GN20,7,302,317,0
2,21,GN20,7,302,317,0
2,21,GN20,7,302,317,0
2,22,GN21,7,302,317,0
2,22,GN21,7,302,317,0
2,22,GN22,7,302,317,0
2,16,GN16,7,302,316,0
2,21,GN20,7,302,316,0
2,22,GN21,7,302,316,0
2,22,GN21,7,302,316,0
2,22,GN21,7,302,316,0
2,22,GN21,7,302,316,0
2,22,GN21,7,302,316,0
2,22,GN21,7,302,316,0
2,22,GN22,7,302,316,0
2,19,GN18,7,302,315,0
2,21,GN20,7,302,315,0
2,21,GN20,7,302,315,0
2,21,GN20,7,302,315,0
2,22,GN22,7,302,315,0
2,22,GN22,7,302,315,0
2,16,GN16,7,302,314,0
2,21,GN20,7,302,314,0
2,20,GN19,7,302,313,0
2,21,GN20,7,302,313,0
2,22,GN21,7,302,313,0
2,14,GN14,7,302,312,0
2,21,GN20,7,302,312,0
2,21,GN20,7,302,312,0
2,22,GN21,7,302,312,0
2,22,GN21,7,302,312,0
2,14,GN14,7,302,310,0
2,16,GN16,7,302,310,0
2,18,GN15,7,302,310,0
2,19,GN18,7,302,310,0
2,21,GN20,7,302,310,0
2,22,GN21,7,302,310,0
2,22,GN21,7,302,310,0
2,22,GN22,7,302,310,0
2,14,GN14,7,302,309,0
2,16,GN16,7,302,309,0
2,21,GN20,7,302,309,0
2,22,GN21,7,302,309,0
2,22,GN21,7,302,309,0
2,22,GN21,7,302,309,0
2,22,GN21,7,302,309,0
2,22,GN22,7,302,309,0
2,19,GN18,7,302,308,0
2,20,GN19,7,302,308,0
2,21,GN20,7,302,308,0
2,22,GN21,7,302,308,0
2,22,GN21,7,302,308,0
2,22,GN22,7,302,308,0
2,19,GN18,7,302,307,0
2,21,GN20,7,302,307,0
2,21,GN20,7,302,307,0
2,22,GN21,7,302,307,0
2,22,GN21,7,302,307,0
2,14,GN14,7,302,306,0
2,14,GN14,7,302,306,0
2,19,GN18,7,302,306,0
2,21,GN20,7,302,306,0
2,21,GN20,7,302,306,0
2,21,GN20,7,302,306,0
2,21,GN20,7,302,306,0
2,22,GN21,7,302,306,0
2,22,GN21,7,302,306,0
2,22,GN21,7,302,306,0
2,22,GN21,7,302,306,0
2,22,GN21,7,302,306,0
2,22,GN22,7,302,306,0
2,22,GN22,7,302,306,0
2,21,GN20,7,302,305,0
2,21,GN20,7,302,305,0
2,21,GN20,7,302,305,0
2,22,GN21,7,302,305,0
2,22,GN21,7,302,305,0
2,22,GN22,7,302,305,0
2,22,GN22,7,302,305,0
2,22,GN22,7,302,305,0
2,22,GN22,7,302,305,0
2,18,GN15,7,302,304,0
2,19,GN18,7,302,304,0
2,21,GN20,7,302,304,0
2,21,GN20,7,302,304,0
2,22,GN21,7,302,304,0
2,16,GN16,7,302,303,0
2,16,GN16,7,302,303,0
2,16,GN16,7,302,303,0
2,16,GN16,7,302,303,0
2,18,GN15,7,302,303,0
2,21,GN20,7,302,303,0
2,21,GN20,7,302,303,0
2,21,GN20,7,302,303,0
2,22,GN21,7,302,303,0
2,22,GN21,7,302,303,0
2,14,GN14,7,302,302,0
2,16,GN16,7,302,302,0
2,16,GN16,7,302,302,0
2,18,GN15,7,302,302,0
2,21,GN20,7,302,302,0
2,21,GN20,7,302,302,0
2,21,GN20,7,302,302,0
2,21,GN20,7,302,302,0
2,21,GN20,7,302,302,0
2,21,GN20,7,302,302,0
2,22,GN21,7,302,302,0
2,22,GN21,7,302,302,0
2,14,GN14,7,302,301,0
2,18,GN15,7,302,301,0
2,20,GN19,7,302,301,0
2,21,GN20,7,302,301,0
2,22,GN21,7,302,301,0
2,22,GN21,7,302,301,0
2,22,GN21,7,302,301,0
2,22,GN21,7,302,301,0
2,22,GN21,7,302,301,0
2,22,GN21,7,302,301,0
2,22,GN21,7,302,301,0
2,22,GN21,7,302,301,0
2,14,GN14,7,302,300,0
2,19,GN18,7,302,300,0
2,19,GN18,7,302,300,0
2,19,GN18,7,302,300,0
2,21,GN20,7,302,300,0
2,21,GN20,7,302,300,0
2,22,GN21,7,302,300,0
2,22,GN21,7,302,300,0
2,22,GN21,7,302,300,0
2,22,GN21,7,302,300,0
2,22,GN21,7,302,300,0
2,22,GN21,7,302,300,0
2,22,GN21,7,302,300,0
2,22,GN22,7,302,300,0
2,22,GN22,7,302,300,0
2,19,GN18,7,302,299,0
2,20,GN19,7,302,299,0
2,21,GN20,7,302,299,0
2,21,GN20,7,302,299,0
2,21,GN20,7,302,299,0
2,22,GN21,7,302,299,0
2,22,GN21,7,302,299,0
2,22,GN21,7,302,299,0
2,16,GN16,7,302,298,0
2,16,GN16,7,302,298,0
2,21,GN20,7,302,298,0
2,21,GN20,7,302,298,0
2,21,GN20,7,302,298,0
2,22,GN21,7,302,298,0
2,22,GN21,7,302,298,0
2,22,GN21,7,302,298,0
2,22,GN21,7,302,298,0
2,22,GN22,7,302,298,0
2,22,GN22,7,302,298,0
2,14,GN14,7,302,297,0
2,14,GN14,7,302,297,0
2,16,GN16,7,302,297,0
2,20,GN19,7,302,297,0
2,20,GN19,7,302,297,0
2,20,GN19,7,302,297,0
2,21,GN20,7,302,297,0
2,21,GN20,7,302,297,0
2,21,GN20,7,302,297,0
2,21,GN20,7,302,297,0
2,21,GN20,7,302,297,0
2,22,GN21,7,302,297,0
2,22,GN21,7,302,297,0
2,22,GN21,7,302,297,0
2,22,GN21,7,302,297,0
2,14,GN14,7,302,296,0
2,16,GN16,7,302,296,0
2,19,GN18,7,302,296,0
2,20,GN19,7,302,296,0
2,21,GN20,7,302,296,0
2,21,GN20,7,302,296,0
2,21,GN20,7,302,296,0
2,21,GN20,7,302,296,0
2,22,GN21,7,302,296,0
2,22,GN21,7,302,296,0
2,22,GN21,7,302,296,0
2,16,GN17,7,302,295,0
2,20,GN19,7,302,295,0
2,21,GN20,7,302,295,0
2,21,GN20,7,302,295,0
2,21,GN20,7,302,295,0
2,22,GN21,7,302,295,0
2,22,GN21,7,302,295,0
2,22,GN21,7,302,295,0
2,22,GN21,7,302,295,0
2,22,GN21,7,302,295,0
2,22,GN22,7,302,295,0
2,22,GN22,7,302,295,0
2,22,GN22,7,302,295,0
2,22,GN22,7,302,295,0
2,14,GN14,7,302,294,0
2,14,GN14,7,302,294,0
2,16,GN16,7,302,294,0
2,21,GN20,7,302,294,0
2,21,GN20,7,302,294,0
2,22,GN21,7,302,294,0
2,22,GN21,7,302,294,0
2,22,GN21,7,302,294,0
2,14,GN14,7,302,293,0
2,21,GN20,7,302,293,0
2,21,GN20,7,302,293,0
2,22,GN21,7,302,293,0
2,22,GN22,7,302,293,0
2,16,GN17,7,302,292,0
2,16,GN16,7,302,292,0
2,16,GN16,7,302,292,0
2,18,GN15,7,302,292,0
2,21,GN20,7,302,292,0
2,21,GN20,7,302,292,0
2,21,GN20,7,302,292,0
2,21,GN20,7,302,292,0
2,22,GN21,7,302,292,0
2,22,GN21,7,302,292,0
2,22,GN22,7,302,292,0
2,22,GN22,7,302,292,0
2,14,GN14,7,302,291,0
2,16,GN16,7,302,291,0
2,20,GN19,7,302,291,0
2,20,GN19,7,302,291,0
2,22,GN21,7,302,291,0
2,22,GN22,7,302,291,0
2,16,GN17,7,302,290,0
2,16,GN16,7,302,290,0
2,21,GN20,7,302,290,0
2,21,GN20,7,302,290,0
2,22,GN21,7,302,290,0
2,22,GN21,7,302,290,0
2,16,GN16,7,302,289,0
2,22,GN22,7,302,289,0
2,14,GN14,7,302,288,0
2,16,GN16,7,302,288,0
2,19,GN18,7,302,288,0
2,22,GN21,7,302,288,0
2,22,GN21,7,302,288,0
2,21,GN20,7,302,287,0
2,21,GN20,7,302,287,0
2,21,GN20,7,302,287,0
2,21,GN20,7,302,287,0
2,21,GN20,7,302,287,0
2,22,GN21,7,302,287,0
2,20,GN19,7,302,286,0
2,21,GN20,7,302,286,0
2,21,GN20,7,302,286,0
2,22,GN22,7,302,286,0
2,22,GN22,7,302,286,0
2,22,GN22,7,302,286,0
2,22,GN22,7,302,286,0
2,20,GN19,7,302,285,0
2,22,GN21,7,302,285,0
2,22,GN21,7,302,285,0
2,22,GN21,7,302,285,0
2,14,GN14,7,302,284,0
2,18,GN15,7,302,284,0
2,22,GN21,7,302,284,0
2,22,GN21,7,302,284,0
2,22,GN21,7,302,283,0
2,22,GN21,7,302,282,0
2,22,GN21,7,302,282,0
2,22,GN21,7,302,282,0
2,16,GN16,7,302,281,0
2,21,GN20,7,302,281,0
2,22,GN21,7,302,281,0
2,22,GN21,7,302,281,0
2,22,GN21,7,302,280,0
2,21,GN20,7,302,278,0
2,22,GN21,7,302,278,0
2,22,GN22,7,302,278,0
2,22,GN21,7,302,274,0
2,22,GN22,7,302,269,0
2,22,GN22,7,302,258,0
2,21,GN20,7,302,251,0
2,22,GN21,7,302,234,0
2,16,GN16,7,63,215,0
2,22,GN21,7,63,208,0
2,22,GN21,7,301,205,0
2,22,GN21,7,63,204,0
2,16,GN16,7,63,203,0
2,22,GN21,7,63,203,0
2,19,GN18,7,301,202,0
2,22,GN21,7,63,202,0
2,22,GN21,7,63,200,0
2,22,GN21,7,63,199,0
2,20,GN19,7,63,198,0
2,16,GN16,7,63,197,0
2,20,GN19,7,63,197,0
2,22,GN21,7,63,197,0
2,16,GN16,7,63,195,0
2,16,GN17,7,63,194,0
2,16,GN17,7,63,193,0
2,22,GN21,7,63,193,0
2,22,GN21,7,63,193,0
2,22,GN21,7,63,192,0
2,21,GN20,7,63,191,0
2,16,GN16,7,63,190,0
2,19,GN18,7,63,190,0
2,20,GN19,7,63,190,0
2,22,GN21,7,63,190,0
2,16,GN16,7,63,189,0
2,16,GN16,7,63,189,0
2,22,GN21,7,63,189,0
2,22,GN22,7,63,189,0
2,16,GN17,7,63,188,0
2,22,GN21,7,63,188,0
2,22,GN21,7,63,188,0
2,16,GN17,7,63,187,0
2,16,GN17,7,63,187,0
2,22,GN21,7,63,187,0
2,14,GN14,7,63,186,0
2,16,GN17,7,63,186,0
2,16,GN17,7,63,186,0
2,16,GN16,7,63,186,0
2,22,GN21,7,63,186,0
2,22,GN21,7,63,186,0
2,16,GN17,7,63,185,0
2,16,GN16,7,63,185,0
2,20,GN19,7,63,185,0
2,21,GN20,7,63,185,0
2,20,GN19,7,63,184,0
2,22,GN21,7,63,184,0
2,16,GN16,7,63,183,0
2,19,GN18,7,63,183,0
2,22,GN21,7,63,183,0
2,20,GN19,7,63,182,0
2,22,GN21,7,63,182,0
2,22,GN21,7,63,182,0
2,16,GN17,7,63,180,0
2,16,GN17,7,63,180,0
2,16,GN16,7,301,180,0
2,19,GN18,7,63,180,0
2,20,GN19,7,63,180,0
2,20,GN19,7,63,180,0
2,21,GN20,7,63,180,0
2,22,GN21,7,63,180,0
2,14,GN14,7,63,179,0
2,16,GN16,7,63,179,0
2,19,GN18,7,63,179,0
2,20,GN19,7,63,179,0
2,22,GN21,7,63,179,0
2,16,GN17,7,63,178,0
2,16,GN16,7,63,178,0
2,19,GN18,7,63,178,0
2,20,GN19,7,63,178,0
2,21,GN20,7,63,178,0
2,22,GN21,7,63,178,0
2,16,GN16,7,63,177,0
2,19,GN18,7,63,177,0
2,21,GN20,7,63,177,0
2,16,GN16,7,63,176,0
2,16,GN16,7,63,176,0
2,20,GN19,7,63,176,0
2,22,GN21,7,63,176,0
2,16,GN17,7,63,175,0
2,20,GN19,7,63,175,0
2,21,GN20,7,63,175,0
2,21,GN20,7,63,175,0
2,22,GN21,7,63,175,0
2,16,GN17,7,63,174,0
2,16,GN17,7,63,173,0
2,16,GN17,7,63,173,0
2,20,GN19,7,63,173,0
2,21,GN20,7,63,173,0
2,21,GN20,7,63,173,0
2,22,GN21,7,63,173,0
2,16,GN17,7,63,172,0
2,20,GN19,7,63,172,0
2,20,GN19,7,63,172,0
2,21,GN20,7,63,172,0
2,22,GN21,7,63,172,0
2,20,GN19,7,63,171,0
2,20,GN19,7,63,171,0
2,20,GN19,7,63,171,0
2,22,GN21,7,63,171,0
2,19,GN18,7,63,170,0
2,20,GN19,7,63,170,0
2,21,GN20,7,63,170,0
2,21,GN20,7,63,170,0
2,20,GN19,7,63,169,0
2,21,GN20,7,63,169,0
2,16,GN17,7,63,168,0
2,20,GN19,7,63,168,0
2,20,GN19,7,63,168,0
2,20,GN19,7,63,167,0
2,20,GN19,7,63,167,0
2,20,GN19,7,63,166,0
2,21,GN20,7,63,166,0
2,20,GN19,7,63,165,0
2,21,GN20,7,63,165,0
2,21,GN20,7,63,165,0
2,20,GN19,7,63,164,0
2,20,GN19,7,63,163,0
2,21,GN20,7,63,160,0
2,19,GN18,7,63,156,0
2,21,GN20,7,63,156,0
2,16,GN17,7,63,155,0
2,22,GN21,7,63,153,0
2,20,GN19,7,63,139,0
2,20,GN19,7,63,139,0
2,21,GN20,7,63,135,0
2,21,GN20,7,63,131,0
2,21,GN20,7,63,125,0
2,16,GN17,7,63,111,0
3,28,GN26,7,302,385,0
3,27,GN24,7,302,381,0
3,34,GN30,7,302,375,0
3,27,GN24,7,302,374,0
3,27,GN24,7,302,364,0
3,26,GN23,7,302,362,0
3,31,GN27,7,302,362,0
3,33,GN28,7,302,362,0
3,32,GN29,7,302,358,0
3,33,GN28,7,302,357,0
3,32,GN29,7,302,354,0
3,26,GN23,7,302,352,0
3,27,GN24,7,302,352,0
3,28,GN26,7,302,348,0
3,27,GN24,7,302,347,0
3,27,GN24,7,302,347,0
3,26,GN23,7,302,345,0
3,28,GN26,7,302,344,0
3,26,GN23,7,302,343,0
3,31,GN27,7,302,342,0
3,33,GN28,7,302,340,0
3,26,GN23,7,302,339,0
3,26,GN23,7,302,338,0
3,27,GN24,7,302,338,0
3,26,GN23,7,302,337,0
3,26,GN23,7,302,337,0
3,34,GN30,7,302,337,0
3,27,GN24,7,302,336,0
3,32,GN29,7,302,335,0
3,27,GN24,7,302,334,0
3,27,GN24,7,302,333,0
3,31,GN27,7,302,333,0
3,27,GN24,7,302,331,0
3,27,GN24,7,302,328,0
3,31,GN27,7,302,328,0
3,33,GN28,7,302,328,0
3,26,GN23,7,302,327,0
3,26,GN23,7,302,327,0
3,28,GN26,7,302,327,0
3,33,GN28,7,302,326,0
3,26,GN23,7,302,324,0
3,27,GN24,7,302,322,0
3,28,GN26,7,302,321,0
3,28,GN26,7,302,320,0
3,26,GN23,7,302,318,0
3,26,GN23,7,302,318,0
3,27,GN24,7,302,318,0
3,27,GN24,7,302,316,0
3,28,GN26,7,302,316,0
3,28,GN26,7,302,316,0
3,33,GN28,7,302,315,0
3,26,GN23,7,302,314,0
3,26,GN23,7,302,314,0
3,27,GN24,7,302,314,0
3,27,GN24,7,302,314,0
3,28,GN26,7,302,314,0
3,32,GN29,7,302,314,0
3,26,GN23,7,302,313,0
3,26,GN23,7,302,313,0
3,28,GN26,7,302,313,0
3,34,GN30,7,302,313,0
3,26,GN23,7,302,312,0
3,27,GN24,7,302,312,0
3,28,GN26,7,302,312,0
3,33,GN28,7,302,312,0
3,26,GN23,7,302,311,0
3,26,GN23,7,302,311,0
3,27,GN24,7,302,311,0
3,28,GN26,7,302,311,0
3,31,GN27,7,302,311,0
3,32,GN29,7,302,311,0
3,27,GN24,7,302,310,0
3,28,GN26,7,302,310,0
3,28,GN26,7,302,310,0
3,28,GN26,7,302,310,0
3,31,GN27,7,302,310,0
3,26,GN23,7,302,309,0
3,27,GN24,7,302,309,0
3,27,GN24,7,302,307,0
3,28,GN26,7,302,307,0
3,26,GN23,7,302,306,0
3,26,GN23,7,302,306,0
3,27,GN24,7,302,306,0
3,28,GN26,7,302,306,0
3,28,GN26,7,302,306,0
3,27,GN24,7,302,305,0
3,27,GN24,7,302,305,0
3,27,GN24,7,302,305,0
3,27,GN24,7,302,305,0
3,27,GN24,7,302,305,0
3,27,GN24,7,302,305,0
3,28,GN26,7,302,305,0
3,26,GN23,7,302,303,0
3,28,GN26,7,302,303,0
3,28,GN26,7,302,303,0
3,28,GN26,7,302,303,0
3,27,GN24,7,302,302,0
3,27,GN24,7,302,302,0
3,27,GN24,7,302,302,0
3,28,GN26,7,302,302,0
3,31,GN27,7,302,302,0
3,27,GN24,7,302,301,0
3,27,GN24,7,302,301,0
3,27,GN24,7,302,301,0
3,26,GN23,7,302,300,0
3,27,GN24,7,302,300,0
3,27,GN24,7,302,300,0
3,27,GN24,7,302,300,0
3,28,GN26,7,302,300,0
3,33,GN28,7,302,300,0
3,26,GN23,7,302,299,0
3,26,GN23,7,302,299,0
3,34,GN30,7,302,299,0
3,26,GN23,7,302,297,0
3,28,GN26,7,302,297,0
3,28,GN26,7,302,297,0
3,31,GN27,7,302,297,0
3,26,GN23,7,302,295,0
3,28,GN26,7,302,295,0
3,31,GN27,7,302,295,0
3,26,GN23,7,302,294,0
3,26,GN23,7,302,294,0
3,27,GN24,7,302,294,0
3,27,GN24,7,302,294,0
3,27,GN24,7,302,294,0
3,27,GN24,7,302,294,0
3,27,GN24,7,302,294,0
3,26,GN23,7,302,293,0
3,26,GN23,7,302,293,0
3,27,GN24,7,302,293,0
3,28,GN26,7,302,293,0
3,31,GN27,7,302,293,0
3,26,GN23,7,302,292,0
3,26,GN23,7,302,291,0
3,32,GN29,7,302,291,0
3,26,GN23,7,302,290,0
3,27,GN24,7,302,290,0
3,26,GN23,7,302,289,0
3,27,GN24,7,302,289,0
3,34,GN30,7,302,288,0
3,27,GN24,7,302,287,0
3,28,GN26,7,302,287,0
3,28,GN26,7,302,287,0
3,31,GN27,7,302,287,0
3,26,GN23,7,302,286,0
3,27,GN24,7,302,286,0
3,27,GN24,7,302,285,0
3,32,GN29,7,302,285,0
3,26,GN23,7,302,283,0
3,33,GN28,7,302,282,0
3,28,GN26,7,302,281,0
3,34,GN30,7,302,281,0
3,28,GN26,7,302,278,0
3,27,GN24,7,302,274,0
3,26,GN23,7,302,272,0
3,26,GN23,7,302,272,0
3,26,GN23,7,301,264,0
3,28,GN26,7,301,260,0
3,26,GN23,7,301,258,0
3,26,GN23,7,302,252,0
3,26,GN23,7,302,248,0
3,31,GN27,7,301,212,0
3,27,GN24,7,63,204,0
3,26,GN23,7,63,202,0
3,34,GN30,7,63,197,0
3,33,GN28,7,63,196,0
3,26,GN23,7,63,193,0
3,31,GN27,7,63,193,0
3,27,GN24,7,63,191,0
3,28,GN26,7,63,189,0
3,28,GN26,7,63,187,0
3,26,GN23,7,63,186,0
3,26,GN23,7,63,183,0
3,26,GN23,7,63,182,0
3,32,GN29,7,63,182,0
3,26,GN23,7,63,181,0
3,26,GN23,7,63,180,0
3,26,GN23,7,63,180,0
3,28,GN26,7,63,178,0
3,26,GN23,7,63,176,0
3,27,GN24,7,63,176,0
3,31,GN27,7,63,176,0
3,26,GN23,7,63,175,0
3,26,GN23,7,63,175,0
3,34,GN30,7,63,175,0
3,26,GN23,7,63,174,0
3,26,GN23,7,63,174,0
3,26,GN23,7,63,174,0
3,26,GN23,7,63,173,0
3,32,GN29,7,63,173,0
3,26,GN23,7,63,172,0
3,26,GN23,7,63,172,0
3,26,GN23,7,63,172,0
3,26,GN23,7,63,171,0
3,26,GN23,7,63,171,0
3,26,GN23,7,63,170,0
3,34,GN30,7,63,169,0
3,33,GN28,7,63,168,0
3,34,GN30,7,63,168,0
3,26,GN23,7,63,167,0
3,26,GN23,7,63,165,0
3,26,GN23,7,63,163,0
3,26,GN23,7,63,163,0
3,26,GN23,7,63,162,0
3,26,GN23,7,63,161,0
3,26,GN23,7,63,151,0
