DATE,Upurp,Utot,AM.UTP,GM.UTP
17-Jan-97,17,20,10.61818182,9.557150944
17-Jan-97,19,19,10.64545455,9.498861595
17-Jan-97,0,0,10.91818182,9.234117169
17-Jan-97,2,8,11.35454545,10.04764351
17-Jan-97,6,6,11.89545455,10.83701259
17-Jan-97,0,0,12.20909091,11.26293075
17-Jan-97,2,6,12.38181818,11.13503672
17-Jan-97,12,12,12.55555556,11.21770893
17-Jan-97,0,5,12.88636364,12.26935805
17-Jan-97,0,0,13.10909091,11.52117764
17-Jan-97,7,7,13.30454545,11.22499698
17-Jan-97,2,7,13.74545455,12.37886042
17-Jan-97,0,0,13.78181818,12.05210398
17-Jan-97,4,6,14.06363636,11.13347974
17-Jan-97,1,20,14.31818182,13.18940154
17-Jan-97,0,2,14.68636364,12.76463718
17-Jan-97,13,13,14.82272727,9.560718173
17-Jan-97,2,18,15.03,12.76122839
17-Jan-97,0,0,15.17272727,13.37356857
17-Jan-97,0,0,15.22727273,12.65240044
17-Jan-97,0,0,15.30909091,13.50910384
17-Jan-97,3,11,15.94545455,14.09152147
17-Jan-97,0,0,15.99090909,12.98742313
17-Jan-97,0,0,17.41818182,14.17829086
17-Jan-97,1,1,17.84545455,14.26061216
17-Jan-97,0,0,17.93181818,14.94599702
17-Jan-97,0,0,17.95454545,13.59748715
17-Jan-97,0,0,18.16363636,14.78748647
17-Jan-97,0,4,18.31818182,16.01024632
17-Jan-97,0,0,18.46363636,15.46327886
17-Jan-97,0,0,18.75454545,14.48496727
17-Jan-97,0,0,18.92727273,15.9855033
17-Jan-97,0,0,19.10909091,15.85651238
17-Jan-97,0,0,20.15,16.86659968
17-Jan-97,0,0,20.19545455,15.34945807
17-Jan-97,0,0,21.13181818,17.53576081
17-Jan-97,0,0,21.72272727,18.66940424
17-Jan-97,0,19,21.74545455,18.04924224
17-Jan-97,0,0,22.08636364,17.68486598
17-Jan-97,0,0,22.86818182,16.02863795
17-Jan-97,0,0,23.54090909,18.15220468
17-Jan-97,0,0,23.77272727,17.16143658
17-Jan-97,0,12,24.05454545,18.55446443
17-Jan-97,0,0,24.47272727,16.60502925
17-Jan-97,0,0,25.53636364,19.53131279
17-Jan-97,0,0,25.61818182,20.93353996
17-Jan-97,3,13,25.71818182,15.46679646
17-Jan-97,0,0,26.1,14.83874519
17-Jan-97,0,0,26.48636364,20.29011859
17-Jan-97,0,0,26.49090909,22.62661836
17-Jan-97,0,0,27.28181818,18.11228921
17-Jan-97,0,0,27.32727273,20.90850741
17-Jan-97,0,0,27.83636364,20.29234885
17-Jan-97,0,0,28.17727273,22.79631679
17-Jan-97,0,0,30.68181818,20.9913549
17-Jan-97,0,0,30.77272727,27.74117913
17-Jan-97,0,0,31.92272727,24.42843436
17-Jan-97,0,18,34.10454545,26.78352155
17-Jan-97,0,0,34.93181818,25.75502675
17-Jan-97,0,0,35.20454545,28.56246427
17-Jan-97,0,0,42.04545455,26.53804023
17-Jan-97,0,0,42.97272727,34.05603107
17-Jan-97,0,0,43.08181818,30.02065575
17-Jan-97,0,0,46.59047619,28.69277569
17-Jan-97,0,0,47.67619048,37.03821175
17-Jan-97,0,0,48.47272727,37.85011709
17-Jan-97,0,0,50.33636364,34.65177226
17-Jan-97,0,7,53.34545455,33.58841991
17-Jan-97,0,0,57.17727273,33.92372034
17-Jan-97,0,0,57.24545455,33.41985448
17-Jan-97,0,0,57.50454545,35.91076444
17-Jan-97,0,0,58.12727273,37.58053141
17-Jan-97,0,0,62.8,37.02558808
17-Jan-97,0,0,67.09090909,41.40279891
17-Jan-97,0,0,76.20454545,27.77567402
17-Jan-97,0,0,80.79545455,57.99926109
31-Mar-97,0,0,8.534782609,7.819868885
31-Mar-97,0,0,9.381818182,8.30517057
31-Mar-97,0,0,9.608695652,8.783709042
31-Mar-97,0,0,9.73,8.876155773
31-Mar-97,5,0,9.818181818,8.738722165
31-Mar-97,0,0,10.26521739,9.15473881
31-Mar-97,0,0,10.5,8.720187337
31-Mar-97,0,0,10.58695652,10.0534207
31-Mar-97,0,0,10.8,9.532046726
31-Mar-97,0,0,10.80869565,9.592052363
31-Mar-97,0,0,10.81666667,9.182175931
31-Mar-97,0,0,11.06666667,9.521493178
31-Mar-97,0,0,11.15833333,9.990113231
31-Mar-97,0,0,11.16666667,10.29432289
31-Mar-97,1,0,11.30833333,9.98641287
31-Mar-97,0,0,11.57391304,10.51986981
31-Mar-97,0,0,11.7,10.1783986
31-Mar-97,0,0,11.75217391,9.310679268
31-Mar-97,0,0,11.8,10.51209961
31-Mar-97,0,0,11.80909091,11.04670283
31-Mar-97,0,0,12.30909091,11.39720344
31-Mar-97,0,0,12.45833333,10.04766704
31-Mar-97,0,0,12.58636364,11.42913747
31-Mar-97,0,0,12.60833333,10.87986729
31-Mar-97,0,0,12.8375,10.65242894
31-Mar-97,0,0,12.96666667,8.343991824
31-Mar-97,0,0,13.45833333,10.92902143
31-Mar-97,0,0,13.685,11.35422802
31-Mar-97,0,0,13.88181818,11.21572529
31-Mar-97,1,1,13.9,12.3470524
31-Mar-97,0,0,13.95,11.57253419
31-Mar-97,0,0,14.07727273,11.26009825
31-Mar-97,0,0,14.40833333,11.89107262
31-Mar-97,0,0,14.49,12.07919151
31-Mar-97,0,0,14.53478261,12.38826717
31-Mar-97,0,0,14.79090909,13.38592033
31-Mar-97,0,0,14.95,11.81487588
31-Mar-97,0,0,15.01304348,13.80357573
31-Mar-97,0,0,15.17391304,12.37568874
31-Mar-97,0,0,15.225,12.49707323
31-Mar-97,0,0,15.22857143,11.71448902
31-Mar-97,0,0,15.38333333,12.84573668
31-Mar-97,0,0,15.38695652,13.40257566
31-Mar-97,0,0,15.43809524,11.47454399
31-Mar-97,0,0,15.48695652,14.12269941
31-Mar-97,0,0,16.01666667,14.07439453
31-Mar-97,0,0,16.16666667,13.60595784
31-Mar-97,0,0,16.37272727,10.84000902
31-Mar-97,0,0,16.46956522,14.14292302
31-Mar-97,0,0,16.5,12.95877858
31-Mar-97,0,0,16.55217391,10.49825609
31-Mar-97,4,4,16.5826087,13.45272671
31-Mar-97,0,0,16.75833333,14.2885273
31-Mar-97,0,0,16.97272727,14.18486252
31-Mar-97,2,2,17.125,13.94683487
31-Mar-97,0,0,17.54782609,14.47795672
31-Mar-97,0,0,17.74,13.52516745
31-Mar-97,0,0,17.95909091,15.01247901
31-Mar-97,0,0,18.07272727,15.79062911
31-Mar-97,0,0,18.71666667,12.19906252
31-Mar-97,4,4,20.29565217,16.06960831
31-Mar-97,0,0,20.4,15.72265414
31-Mar-97,0,0,20.49090909,13.82162214
31-Mar-97,0,0,21.73043478,16.73965292
31-Mar-97,0,0,22.15652174,15.62937775
31-Mar-97,0,0,22.17391304,18.50078709
31-Mar-97,0,0,23.1,18.97036567
31-Mar-97,0,0,23.64166667,13.25232477
31-Mar-97,0,0,24.37,22.331058
31-Mar-97,0,0,24.56315789,20.1869625
31-Mar-97,0,0,24.965,18.63850831
31-Mar-97,0,0,31.99,25.2105492
31-Mar-97,0,0,33.06363636,17.63079063
31-Mar-97,0,0,36.225,25.68897922
31-Mar-97,0,0,36.37,27.20479108
31-Mar-97,0,0,38.11304348,30.17394437
31-Mar-97,0,0,38.49130435,28.92418861
31-Mar-97,0,0,39.09565217,27.31553011
31-Mar-97,0,0,39.195,24.14009716
31-Mar-97,0,0,41.97,26.77148855
31-Mar-97,0,0,42.6,25.90758241
31-Mar-97,0,0,47.135,28.87610389
31-Mar-97,0,0,56.27272727,15.99927584
31-Mar-97,0,0,57.73043478,41.34636566
31-Mar-97,0,0,57.98333333,36.40765018
31-Mar-97,0,0,65.48333333,35.97099147
12-Aug-97,10,20,7.814285714,7.104745744
12-Aug-97,4,4,8.28,6.306882385
12-Aug-97,0,0,9.178571429,8.489167459
12-Aug-97,1,1,9.49,7.551691863
12-Aug-97,12,32,9.923076923,8.252343187
12-Aug-97,0,0,10.07,8.717311763
12-Aug-97,0,0,10.1,9.136609443
12-Aug-97,0,0,10.14444444,9.252966216
12-Aug-97,0,0,10.19333333,8.981154333
12-Aug-97,0,0,10.55,9.775860056
12-Aug-97,7,12,10.68421053,9.089809315
12-Aug-97,5,45,10.85,8.607651767
12-Aug-97,5,5,10.99333333,8.78675016
12-Aug-97,0,0,11.19090909,8.296021552
12-Aug-97,19,19,11.32,10.5291217
12-Aug-97,0,21,11.42142857,9.343860699
12-Aug-97,1,1,11.63125,10.19576378
12-Aug-97,6,0,11.90769231,9.937353322
12-Aug-97,3,11,12.12,10.6074089
12-Aug-97,2,2,12.14545455,10.4025117
12-Aug-97,0,0,12.3625,10.02684641
12-Aug-97,0,0,12.4,9.300587038
12-Aug-97,14,0,12.475,10.92422276
12-Aug-97,1,1,12.58,9.291045948
12-Aug-97,0,4,12.97142857,11.11405459
12-Aug-97,0,4,13.08571429,11.28076523
12-Aug-97,12,37,13.3,11.75917344
12-Aug-97,32,32,13.83636364,11.77860755
12-Aug-97,0,4,13.84444444,11.7075262
12-Aug-97,0,3,13.92666667,11.78705502
12-Aug-97,11,0,14.00625,11.83376125
12-Aug-97,0,0,14.05263158,12.54523237
12-Aug-97,1,4,14.17777778,10.85323214
12-Aug-97,14,14,14.67142857,12.82914913
12-Aug-97,15,0,14.85833333,9.995273233
12-Aug-97,0,10,14.9,10.92173726
12-Aug-97,18,18,14.90909091,11.42373636
12-Aug-97,12,12,15.13636364,12.83580419
12-Aug-97,0,3,15.15,12.62417384
12-Aug-97,0,5,15.2,12.20399892
12-Aug-97,17,17,15.4375,13.1701635
12-Aug-97,3,8,15.65,12.02442569
12-Aug-97,0,0,15.8,12.29861449
12-Aug-97,3,5,15.85,13.14397879
12-Aug-97,4,5,16.13636364,12.30014335
12-Aug-97,0,1,16.21875,12.11988464
12-Aug-97,10,10,16.32727273,12.32097629
12-Aug-97,4,6,16.41818182,12.7537761
12-Aug-97,8,8,16.68125,11.59149372
12-Aug-97,7,14,16.82,11.818582
12-Aug-97,0,3,17,15.23026196
12-Aug-97,1,2,17.1375,15.08617021
12-Aug-97,1,1,17.1625,14.60434618
12-Aug-97,15,15,17.18181818,14.3595053
12-Aug-97,2,3,17.24285714,14.71914838
12-Aug-97,0,1,17.34166667,15.40017258
12-Aug-97,9,14,17.68,12.07007056
12-Aug-97,0,0,17.83125,15.54894887
12-Aug-97,9,0,18.40833333,13.24311501
12-Aug-97,0,0,18.46190476,10.35117692
12-Aug-97,1,1,18.875,13.26119739
12-Aug-97,2,2,18.93809524,15.09165094
12-Aug-97,4,4,18.94545455,15.25242831
12-Aug-97,0,3,19.11333333,16.34831736
12-Aug-97,0,9,19.24166667,17.82841992
12-Aug-97,7,7,19.4,14.89652701
12-Aug-97,8,0,19.77777778,13.29459546
12-Aug-97,17,27,20.33,13.33474346
12-Aug-97,1,3,20.35555556,15.91198536
12-Aug-97,0,0,20.59166667,17.92705666
12-Aug-97,0,0,20.74666667,18.89103926
12-Aug-97,0,0,20.7625,16.84471186
12-Aug-97,3,0,21.02,13.9500882
12-Aug-97,3,10,21.09,13.70321815
12-Aug-97,3,9,21.73333333,18.00266064
12-Aug-97,1,7,21.95,13.94715393
12-Aug-97,2,2,23.93076923,17.23086676
12-Aug-97,1,3,24.47777778,15.95840706
12-Aug-97,0,0,24.7375,20.61845338
12-Aug-97,0,1,26.76875,14.01734507
12-Aug-97,0,0,26.975,21.0667726
12-Aug-97,0,0,27.95,23.29682621
12-Aug-97,0,0,29.37,21.2841525
12-Aug-97,0,0,33.57142857,30.05191022
12-Aug-97,0,0,40.6125,36.0911674
12-Aug-97,0,0,43.675,27.74620874
12-Aug-97,1,1,53.94,23.92015181
23-Jan-98,8,8,6.011111111,5.577507242
23-Jan-98,4,4,6.377777778,5.886814244
23-Jan-98,3,4,6.677777778,5.477972985
23-Jan-98,4,4,6.922222222,5.710397954
23-Jan-98,5,5,7.461111111,6.355467411
23-Jan-98,8,11,7.6,6.620906583
23-Jan-98,17,25,7.670588235,6.717062423
23-Jan-98,5,6,7.7,7.24500996
23-Jan-98,8,8,7.977777778,6.832472515
23-Jan-98,6,6,8.25,7.652106506
23-Jan-98,5,5,8.2625,7.316032193
23-Jan-98,1,2,8.4,7.06578234
23-Jan-98,2,6,8.455555556,6.88723057
23-Jan-98,8,38,8.522222222,7.507905276
23-Jan-98,8,8,9.055555556,7.293803148
23-Jan-98,6,6,9.211111111,7.222253485
23-Jan-98,3,3,9.255555556,7.616331748
23-Jan-98,12,15,9.383333333,8.570239526
23-Jan-98,10,16,9.488888889,7.228643443
23-Jan-98,8,13,9.566666667,7.529926417
23-Jan-98,3,11,9.644444444,6.993595877
23-Jan-98,7,7,9.65,8.224132446
23-Jan-98,4,4,9.655555556,7.727411401
23-Jan-98,0,0,9.744444444,8.206713061
23-Jan-98,0,7,9.761111111,6.558458381
23-Jan-98,2,11,10.08333333,8.897348213
23-Jan-98,8,8,10.17777778,8.3250218
23-Jan-98,11,11,10.2,9.154186418
23-Jan-98,1,1,10.43333333,9.41646195
23-Jan-98,13,13,10.45555556,9.475956201
23-Jan-98,6,6,10.48888889,9.074638083
23-Jan-98,13,14,10.53333333,9.505425077
23-Jan-98,2,9,10.55,7.830191713
23-Jan-98,10,12,10.63333333,9.395737109
23-Jan-98,13,17,10.93333333,9.880488756
23-Jan-98,0,0,10.94444444,8.741446115
23-Jan-98,4,10,11.04444444,7.690102624
23-Jan-98,13,13,11.22222222,8.919587103
23-Jan-98,14,18,11.45555556,8.782054898
23-Jan-98,0,0,11.53333333,9.37731126
23-Jan-98,3,12,11.61666667,9.914528444
23-Jan-98,0,0,11.81666667,9.443453131
23-Jan-98,1,21,11.97222222,10.47807333
23-Jan-98,2,4,12.08888889,10.96885098
23-Jan-98,5,9,12.46111111,10.71797145
23-Jan-98,8,8,12.56111111,7.563678035
23-Jan-98,5,15,12.57222222,10.4301319
23-Jan-98,14,30,12.62222222,9.870349814
23-Jan-98,17,21,13.2,10.43230681
23-Jan-98,0,4,13.26111111,10.29505911
23-Jan-98,5,5,13.62222222,12.06211567
23-Jan-98,0,0,13.98888889,10.88016116
23-Jan-98,0,0,14.05555556,11.89332293
23-Jan-98,0,0,14.75,12.35553697
23-Jan-98,0,30,14.92222222,12.02270078
23-Jan-98,8,12,15.25,10.69848141
23-Jan-98,8,29,15.65,11.82980027
23-Jan-98,4,15,15.69444444,13.8262506
23-Jan-98,8,8,15.92222222,8.416520675
23-Jan-98,1,4,16.54444444,12.18301229
23-Jan-98,3,23,16.62222222,15.309007
23-Jan-98,2,4,16.67222222,14.17423092
23-Jan-98,15,15,16.98888889,8.31580134
23-Jan-98,1,1,17.31111111,16.27919695
23-Jan-98,0,0,17.46666667,15.63133106
23-Jan-98,0,3,18.05555556,16.83554794
23-Jan-98,0,0,18.49444444,15.47248342
23-Jan-98,0,0,18.95,15.15692838
23-Jan-98,0,0,19.51666667,15.79661366
23-Jan-98,0,0,20.63333333,15.82046295
23-Jan-98,0,0,20.80555556,16.85773472
23-Jan-98,0,6,21.22222222,18.35802421
23-Jan-98,0,0,21.24444444,16.86135113
23-Jan-98,0,0,21.62777778,18.54111841
23-Jan-98,2,6,22.9,20.35351896
23-Jan-98,0,3,25.13888889,14.74526441
23-Jan-98,0,0,26.46666667,21.26055167
23-Jan-98,0,6,27.56666667,21.34010381
23-Jan-98,3,18,27.76666667,22.01576059
23-Jan-98,0,0,28.28888889,18.31397117
23-Jan-98,0,2,28.67777778,22.31754718
23-Jan-98,0,0,30.30555556,19.20297284
23-Jan-98,0,0,31.78888889,27.53072581
23-Jan-98,2,9,33.95555556,10.2321571
23-Jan-98,1,1,34.4,26.99881722
23-Jan-98,5,6,34.48888889,10.77723624
23-Jan-98,1,1,36.29444444,30.31914964
23-Jan-98,0,0,41.81111111,34.90789358
16-Apr-98,13,13,7.383333333,7.33670781
16-Apr-98,12,12,8.258333333,8.079880578
16-Apr-98,11,13,8.35,8.177094841
16-Apr-98,3,4,8.733333333,8.236821969
16-Apr-98,9,13,9.233333333,9.017325311
16-Apr-98,7,17,9.3,8.785827486
16-Apr-98,17,18,9.45,9.36220884
16-Apr-98,9,17,9.716666667,9.416304129
16-Apr-98,21,29,9.716666667,9.087872645
16-Apr-98,17,20,9.733333333,8.955326151
16-Apr-98,12,12,9.733333333,9.069704673
16-Apr-98,13,23,9.9,9.504705606
16-Apr-98,19,23,9.966666667,9.395740824
16-Apr-98,19,21,10.36363636,9.908794515
16-Apr-98,15,15,10.55,10.15688581
16-Apr-98,8,10,10.6,9.976672055
16-Apr-98,23,40,10.71666667,10.05152883
16-Apr-98,17,28,10.81666667,9.808521197
16-Apr-98,12,12,10.9,10.15850833
16-Apr-98,20,44,10.98333333,9.719215222
16-Apr-98,20,28,11.13333333,10.00896218
16-Apr-98,11,19,11.26666667,10.7529524
16-Apr-98,4,8,11.425,10.96139187
16-Apr-98,18,20,11.45,10.25176013
16-Apr-98,23,32,11.56666667,10.43518952
16-Apr-98,2,2,11.63333333,10.63478359
16-Apr-98,31,38,11.73333333,10.43093393
16-Apr-98,2,5,11.775,10.98913747
16-Apr-98,21,24,12.02,11.40721484
16-Apr-98,21,21,12.1,10.64123198
16-Apr-98,6,7,12.15,11.14615403
16-Apr-98,17,22,12.575,10.12282517
16-Apr-98,14,35,12.61666667,11.15663612
16-Apr-98,3,15,12.625,11.25479701
16-Apr-98,7,7,13.04166667,11.24217284
16-Apr-98,3,6,13.33333333,11.76801316
16-Apr-98,3,7,13.5,12.45150021
16-Apr-98,12,13,13.63333333,12.2428138
16-Apr-98,10,20,13.66666667,11.79744211
16-Apr-98,8,19,13.95,12.90963409
16-Apr-98,2,18,14.03333333,12.25956774
16-Apr-98,2,5,14.08333333,13.30120084
16-Apr-98,6,10,14.21666667,11.97600576
16-Apr-98,7,15,14.59166667,13.38124814
16-Apr-98,0,0,14.66666667,13.13474523
16-Apr-98,26,28,14.7,11.88079267
16-Apr-98,8,11,15.01666667,12.63515385
16-Apr-98,10,13,15.26666667,12.51541063
16-Apr-98,5,7,15.55833333,14.15735499
16-Apr-98,3,10,15.80833333,14.20152266
16-Apr-98,26,34,16.13333333,13.4775396
16-Apr-98,0,0,16.16666667,13.60765606
16-Apr-98,2,21,16.35,14.67580955
16-Apr-98,4,6,16.4,13.88655852
16-Apr-98,1,1,16.51666667,13.41897979
16-Apr-98,1,1,16.51666667,14.21995435
16-Apr-98,0,3,16.88333333,15.60048974
16-Apr-98,2,12,17.16666667,15.79340848
16-Apr-98,24,24,17.30833333,11.12683153
16-Apr-98,0,1,17.38333333,16.07625414
16-Apr-98,15,20,17.45,15.73220225
16-Apr-98,2,2,17.875,15.54768031
16-Apr-98,1,1,18.49166667,15.04643285
16-Apr-98,5,12,19.00833333,15.15174548
16-Apr-98,7,17,19.39166667,17.51308798
16-Apr-98,0,3,19.575,16.02080896
16-Apr-98,1,14,19.9,17.06906042
16-Apr-98,1,1,20.74166667,17.9760492
16-Apr-98,0,6,20.96666667,17.22909561
16-Apr-98,15,15,21,12.35412408
16-Apr-98,9,19,21.61666667,18.08181236
16-Apr-98,9,12,21.875,17.77322
16-Apr-98,20,20,23.05,12.36811421
16-Apr-98,3,6,28.7,22.90504687
16-Apr-98,0,5,29.275,21.86436631
16-Apr-98,1,15,29.83333333,23.92892408
16-Apr-98,1,1,32.41666667,23.29518495
16-Apr-98,7,7,34.23333333,19.47514583
16-Apr-98,0,8,35.20833333,27.77398651
16-Apr-98,25,30,37.08333333,17.59666278
16-Apr-98,2,8,44.375,32.76089183
16-Apr-98,18,19,46.84166667,16.72641766
16-Apr-98,16,16,48.31666667,14.95730197
16-Apr-98,8,9,56.05,14.07773834
4-Aug-98,19,32,7.15,7.019560606
4-Aug-98,17,24,7.3,7.075884714
4-Aug-98,17,20,7.433333333,7.000622532
4-Aug-98,14,14,7.976923077,7.632964145
4-Aug-98,15,15,8.057142857,7.250843567
4-Aug-98,12,14,8.061538462,6.975141227
4-Aug-98,8,8,8.091666667,7.76148231
4-Aug-98,15,15,8.1,7.954685465
4-Aug-98,7,15,8.169230769,7.215298285
4-Aug-98,19,19,8.392307692,7.632607631
4-Aug-98,16,16,8.7,8.102944976
4-Aug-98,4,4,8.714285714,7.588281037
4-Aug-98,22,22,8.908333333,8.527509307
4-Aug-98,20,20,8.914285714,8.649944273
4-Aug-98,20,20,9.053846154,7.723921602
4-Aug-98,17,17,9.083333333,8.636073915
4-Aug-98,9,16,9.216666667,7.997482548
4-Aug-98,13,13,9.275,8.947006025
4-Aug-98,2,2,9.416666667,8.520864123
4-Aug-98,11,11,9.5,8.892620004
4-Aug-98,19,28,9.583333333,8.892243355
4-Aug-98,15,25,9.828571429,9.171675101
4-Aug-98,17,17,10.05,9.666879569
4-Aug-98,2,14,10.17692308,9.430803274
4-Aug-98,18,18,10.28333333,9.673391004
4-Aug-98,21,32,10.45714286,9.123577979
4-Aug-98,8,8,10.57142857,9.773553174
4-Aug-98,18,18,11,10.23726203
4-Aug-98,20,20,11.1,10.92741737
4-Aug-98,7,17,11.11538462,8.915840065
4-Aug-98,4,11,11.15,10.05266765
4-Aug-98,23,38,11.31666667,11.233067
4-Aug-98,5,9,11.33846154,10.63982474
4-Aug-98,24,24,11.51538462,10.29105331
4-Aug-98,3,14,11.75,9.655849417
4-Aug-98,12,23,11.93333333,11.23227562
4-Aug-98,0,0,12.325,11.960034
4-Aug-98,15,15,12.35,10.90323914
4-Aug-98,0,3,12.51666667,11.05414615
4-Aug-98,4,4,12.55,12.01820059
4-Aug-98,18,18,12.6,10.85494405
4-Aug-98,11,11,12.6,10.3772491
4-Aug-98,20,38,12.62307692,12.13586937
4-Aug-98,17,23,12.85384615,12.04806534
4-Aug-98,12,12,13,11.73171461
4-Aug-98,0,3,13.1,12.00174973
4-Aug-98,25,42,13.73333333,12.64483874
4-Aug-98,13,13,13.78571429,11.82822156
4-Aug-98,7,10,13.97692308,10.37703851
4-Aug-98,1,2,14.04615385,13.07590276
4-Aug-98,2,2,14.30833333,12.87558115
4-Aug-98,21,30,14.35384615,12.57401102
4-Aug-98,11,19,14.49230769,13.02964484
4-Aug-98,9,10,14.62857143,12.42214251
4-Aug-98,2,5,14.98461538,13.00397302
4-Aug-98,2,2,15.49166667,13.07249908
4-Aug-98,1,1,15.57142857,11.36330916
4-Aug-98,7,7,16.225,13.58147203
4-Aug-98,0,0,16.3,14.13530857
4-Aug-98,13,18,16.31666667,14.79918275
4-Aug-98,2,9,16.91666667,13.53911683
4-Aug-98,0,2,17.03333333,13.89238028
4-Aug-98,20,20,18.54166667,15.76119578
4-Aug-98,33,40,19.18461538,16.61086308
4-Aug-98,18,18,19.53333333,9.553587576
4-Aug-98,0,4,19.53333333,17.72730401
4-Aug-98,0,0,19.86923077,16.44210981
4-Aug-98,0,1,20.56666667,18.15700906
4-Aug-98,1,1,21.08333333,18.106883
4-Aug-98,0,0,21.1,17.44072686
4-Aug-98,0,0,22.81666667,19.03303579
4-Aug-98,0,0,25.9,20.71489008
4-Aug-98,0,0,25.95,20.84013889
4-Aug-98,0,0,27.01428571,19.46602953
4-Aug-98,0,2,27.11666667,20.85137232
4-Aug-98,0,0,29.50833333,23.38026692
4-Aug-98,0,5,30.03846154,23.04325593
4-Aug-98,0,0,30.40769231,24.24129776
4-Aug-98,5,5,33.16666667,11.06027244
4-Aug-98,0,0,33.7,23.21907724
4-Aug-98,0,0,54.1,21.06273062
4-Aug-98,0,0,59.33333333,18.99758542
4-Aug-98,23,43,146.2416667,14.39057767
