datetime,waterT,conc,flow
6/9/1997,19.6,0.82,7731180.16
6/10/1997,20.1,0.71,7877974.72
6/14/1997,22.7,0.65,4697425.92
6/15/1997,23.6,0.63,3816658.56
6/16/1997,23.2,0.81,3841124.32
6/17/1997,23.4,1.1,3572000.96
6/18/1997,24.4,1.2,3498603.68
6/19/1997,25.4,1.3,3278411.84
6/23/1997,26.8,0.86,4208110.72
6/24/1997,27.4,1.2,3449672.16
6/25/1997,28,1,3131617.28
6/26/1997,26.9,0.86,2691233.6
6/27/1997,27.1,0.93,2715699.36
6/28/1997,27,0.98,3033754.24
6/29/1997,26.6,1,3058220
6/30/1997,26.6,1,2886959.68
7/9/1997,28.7,0.84,2519973.28
7/22/1997,28.9,1.1,2666767.84
7/23/1997,27.46248004,1,2593370.56
7/24/1997,26.96691974,0.98,3278411.84
7/25/1997,25.48023885,0.9,3449672.16
7/26/1997,25.97579915,0.98,3572000.96
7/27/1997,26.47135944,1,3987918.88
7/28/1997,29.94028152,1.5,4868686.24
7/29/1997,27.95804033,0.73,5945179.68
7/30/1997,23.00243737,0.53,7290796.48
8/1/1997,23.99355796,0.45,9027865.44
8/2/1997,25.97579915,0.5,9003399.68
8/3/1997,25.97579915,0.59,7780111.68
8/4/1997,26.96691974,0.48,5847316.64
8/5/1997,25.48023885,0.62,4403836.8
8/7/1997,26.8,0.66,3865590.08
8/8/1997,26.4,0.69,3547535.2
8/9/1997,26.2,0.96,3033754.24
8/10/1997,26.2,0.98,2740165.12
8/11/1997,26.6,0.98,2544439.04
8/12/1997,27.4,0.65,2265529.376
8/13/1997,28.2,0.89,2052677.264
8/19/1997,28.7,0.9,2245956.768
8/20/1997,28.1,0.98,2209258.128
8/21/1997,28.3,0.98,2099162.208
8/22/1997,28.9,0.75,2642302.08
8/23/1997,27.5,0.75,3180548.8
8/24/1997,26.8,0.88,3229480.32
8/25/1997,26.3,0.69,3229480.32
8/26/1997,26.1,0.72,2886959.68
8/27/1997,26,0.87,2617836.32
8/28/1997,26.5,0.99,2241063.616
8/30/1997,26.8,0.95,2434343.12
8/31/1997,26.7,1,2201918.4
9/1/1997,27.3,0.83,2052677.264
9/2/1997,27.6,0.91,2294888.288
9/3/1997,28,0.87,2152986.88
9/4/1997,26.7,0.84,2764630.88
9/5/1997,25.4,0.96,2715699.36
9/6/1997,25.4,1.3,2292441.712
9/7/1997,25.2,1.1,1746855.264
9/8/1997,25.1,1.5,1556022.336
9/9/1997,25.6,1.4,1617186.736
9/10/1997,25.8,0.97,1805573.088
9/11/1997,25.6,0.82,2099162.208
9/12/1997,25.8,0.91,2121181.392
9/13/1997,26.2,1.1,2346266.384
9/14/1997,26.7,1.2,2495507.52
9/15/1997,26.1,1.2,2593370.56
9/16/1997,26,1.2,2329140.352
9/17/1997,26.5,1.2,2593370.56
9/18/1997,27,1.2,2348712.96
9/19/1997,27,1.4,2282655.408
9/20/1997,26.8,1.3,1896096.4
9/22/1997,24.2,1.1,2740165.12
9/23/1997,24.3,1.1,2023318.352
9/24/1997,24.1,1.2,2392751.328
9/25/1997,23.2,1.2,2544439.04
9/26/1997,22.9,1.1,2544439.04
9/27/1997,22.6,1.3,4134713.44
9/28/1997,22.7,0.92,4550631.36
9/29/1997,23.2,1,4550631.36
10/1/1997,22.5,0.97,4354905.28
10/2/1997,21.8,0.69,4183644.96
10/3/1997,21.4,0.69,3841124.32
10/4/1997,21.7,0.69,3253946.08
10/5/1997,22.3,0.78,2789096.64
10/6/1997,23.1,0.83,2446576
10/7/1997,22.9,0.84,2201918.4
10/8/1997,24,0.95,2214151.28
10/9/1997,24.6,0.98,2069803.296
10/10/1997,24.6,1,1805573.088
10/14/1997,24,1.3,2037997.808
10/15/1997,23.5,1.3,2052677.264
10/16/1997,21.9,1.165,2223937.584
10/17/1997,20.6,1.2,2351159.536
10/18/1997,20.3,1,2250849.92
10/22/1997,17.9,1.5,2813562.4
10/23/1997,16.9,1.8,3131617.28
10/24/1997,16.8,1.5,3229480.32
10/25/1997,17.2,1.7,2886959.68
10/27/1997,18.2,1.2,2519973.28
10/28/1997,17.3,0.93,2544439.04
10/29/1997,16.7,1.2,2862493.92
10/30/1997,16.1,1.4,2715699.36
10/31/1997,15.9,1.4,2862493.92
11/1/1997,16.9,1.4,2935891.2
11/2/1997,17.4,1.4,2960356.96
11/3/1997,17.3,1.5,3229480.32
11/12/1997,14.7,1.1,3351809.12
11/13/1997,14.2,1.135,3718795.52
11/14/1997,14.3,1,4012384.64
11/15/1997,14.2,1,4208110.72
11/16/1997,13.6,0.98,4819754.72
11/17/1997,12.1,0.98,5455864.48
11/18/1997,11.5,1.2,6165371.52
11/19/1997,11.3,1.2,6410029.12
11/20/1997,11,0.76,6140905.76
11/21/1997,11.9,0.74,5578193.28
11/22/1997,14.1,0.73,4868686.24
11/23/1997,14.7,0.84,4330439.52
11/24/1997,13.2,0.76,3890055.84
11/25/1997,11.5,0.86,3792192.8
11/26/1997,11.4,1,3841124.32
11/27/1997,12,1.2,3914521.6
11/28/1997,11.8,1.5,3841124.32
11/29/1997,11.9,0.96,3572000.96
11/30/1997,12.8,0.86,4036850.4
12/1/1997,13.2,0.87,5088878.08
12/2/1997,12.3,0.94,5994111.2
12/3/1997,11.8,0.895,6752549.76
12/4/1997,12.5,0.99,7413125.28
12/5/1997,12.6,0.95,7829043.2
12/6/1997,11.2,0.85,7877974.72
12/7/1997,9.7,0.77,7633317.12
12/8/1997,8.3,0.8,6997207.36
12/10/1997,8.9,0.78,5627124.8
12/11/1997,9.5,0.82,5064412.32
12/12/1997,9.4,0.89,4893152
12/13/1997,9.4,0.91,4844220.48
12/14/1997,8.8,0.96,4942083.52
12/15/1997,8.3,0.98,5235672.64
12/16/1997,8.4,1,5284604.16
12/17/1997,8.6,1.1,4942083.52
12/18/1997,8.7,0.96,4672960.16
12/19/1997,9.2,0.98,4452768.32
12/20/1997,9.2,0.94,4159179.2
12/21/1997,9.3,0.98,4110247.68
12/23/1997,9.5,0.935,4428302.56
12/24/1997,9.7,0.95,5162275.36
12/25/1997,10.5,1,6752549.76
12/26/1997,10.9,1.1,8367289.92
12/27/1997,11.2,1.2,10177756.16
12/28/1997,9.7,0.97,11939290.88
12/29/1997,8.4,0.89,13358304.96
12/30/1997,7.9,0.84,14606058.72
12/31/1997,7.5,0.85,15486826.08
1/1/1998,6.5,0.86,15951675.52
1/2/1998,6.4,0.75,16171867.36
1/3/1998,6.8,0.78,16049538.56
1/4/1998,7.3,0.8,15486826.08
1/5/1998,8,0.83,14263538.08
1/6/1998,9.6,0.85,12820058.24
1/7/1998,11,0.85,11449975.68
1/9/1998,13.2,0.82,10251153.44
1/10/1998,12.8,0.84,10985126.24
1/11/1998,12.8,0.8,12232880
1/12/1998,12,0.75,13431702.24
1/13/1998,12.1,0.68,14703921.76
1/14/1998,11.5,0.6,15853812.48
1/15/1998,10.7,0.54,16856908.64
1/17/1998,10.3,0.55,18912032.48
1/18/1998,9.9,0.655,19597073.76
1/23/1998,17.55127411,0.85,25444390.4
1/25/1998,9,0.77,31071515.2
1/26/1998,8.5,0.76,33028776
1/27/1998,8.9,0.77,34741379.2
1/29/1998,8.9,0.66,38166585.6
1/30/1998,9.2,0.64,39389873.6
1/31/1998,8.9,0.66,40123846.4
2/1/1998,8.4,0.64,40613161.6
2/2/1998,8.7,0.58,40857819.2
2/3/1998,9.1,0.51,41102476.8
2/4/1998,9.9,0.61,46729601.6
2/5/1998,9.8,0.45,54558644.8
2/6/1998,9.4,0.47,58228508.8
2/7/1998,9,0.53,58962481.6
2/8/1998,8.5,0.57,57983851.2
2/9/1998,8.3,0.58,56271248
2/10/1998,8.4,0.57,54558644.8
2/11/1998,9.2,0.53,52846041.6
2/12/1998,10.3,0.54,51378096
2/13/1998,10.5,0.41,49665492.8
2/14/1998,10,0.4,47708232
2/15/1998,9.3,0.48,45261656
2/16/1998,9.1,0.49,42081107.2
2/17/1998,9.9,0.49,41836449.6
2/18/1998,11.2,0.51,44283025.6
2/19/1998,14.57791233,0.52,45261656
2/20/1998,16.56015351,0.6,45016998.4
2/22/1998,11.60455055,0.56,42815080
2/23/1998,16.06459322,0.5,42325764.8
2/24/1998,13.58679173,0.45,42325764.8
2/25/1998,15.07347262,0.38,42081107.2
2/26/1998,13.09123144,0.36,41591792
2/27/1998,13.58679173,0.34,40368504
2/28/1998,18.0468344,0.34,38411243.2
3/1/1998,16.56015351,0.37,35964667.2
3/2/1998,15.07347262,0.38,33028776
3/3/1998,8.631188769,0.4,30092884.8
3/4/1998,8.631188769,0.4,27646308.8
3/5/1998,11.10899025,0.4,25689048
3/6/1998,11.60455055,0.37,24245568.16
3/7/1998,17.05571381,0.34,23266937.76
3/8/1998,18.5423947,0.31,22802088.32
3/10/1998,10.11786966,0.32,24955075.2
3/11/1998,6.153387286,0.365,27156993.6
3/13/1998,4.666706397,0.46,34986036.8
3/14/1998,9.622309362,0.43,39879188.8
3/15/1998,12.59567114,0.38,44527683.2
3/16/1998,11.1,0.35,48442204.8
3/18/1998,11,0.28,53090699.2
3/19/1998,12.1,0.28,53335356.8
3/20/1998,12.7,0.3,53580014.4
3/21/1998,12.9,0.35,51867411.2
3/22/1998,13.1,0.45,48931520
3/23/1998,12.9,0.55,45506313.6
3/24/1998,12.7,0.62,42081107.2
3/25/1998,12.6,0.71,39389873.6
3/28/1998,15.6,0.42,37921928
3/29/1998,16.9,0.39,38411243.2
3/30/1998,18,0.36,38411243.2
3/31/1998,18.7,0.34,37432612.8
4/1/1998,19.3,0.32,35964667.2
4/2/1998,19.8,0.27,34252064
4/3/1998,19.2,0.27,32539460.8
4/4/1998,18.5,0.28,31560830.4
4/5/1998,16.9,0.28,31071515.2
4/6/1998,16.8,0.29,30826857.6
4/7/1998,17.2,0.32,30826857.6
4/8/1998,18.1,0.34,30826857.6
4/9/1998,18.8,0.32,31805488
4/10/1998,17.9,0.34,34741379.2
4/11/1998,17.2,0.32,37432612.8
4/12/1998,17.2,0.4,38900558.4
4/13/1998,17.1,0.43,39145216
4/14/1998,17,0.42,38166585.6
4/16/1998,18.4,0.4,34986036.8
4/17/1998,19,0.39,33273433.6
4/20/1998,19.9,0.43,27646308.8
4/22/1998,19.2,0.51,23242472
4/23/1998,18.4,0.57,20428909.6
4/24/1998,18.1,0.65,18349320
4/25/1998,18.3,0.75,17321758.08
4/26/1998,18.5,0.69,17174963.52
4/27/1998,18.6,0.65,17419621.12
4/30/1998,18.8,0.56,16832442.88
5/1/1998,18.9,0.6,15658086.4
5/3/1998,19.9,0.64,11474441.44
5/4/1998,20.4,0.73,9859701.28
5/5/1998,20.3,0.79,8881070.88
5/6/1998,21,0.9,8587481.76
5/7/1998,21.9,1,8660879.04
5/8/1998,21.8,0.895,9345920.32
5/9/1998,21.9,0.815,10128824.64
5/11/1998,21.3,0.77,11988222.4
5/12/1998,20,0.75,12771126.72
5/13/1998,19.1,0.73,13162578.88
5/14/1998,18.9,0.67,13235976.16
5/15/1998,19.6,0.64,12991318.56
5/17/1998,21.5,0.64,12159482.72
5/18/1998,21.5,0.63,11401044.16
5/19/1998,22.5,0.63,10202221.92
5/20/1998,23,0.67,8832139.36
5/21/1998,24.7,0.72,7657782.88
5/22/1998,24.1,0.76,6605755.2
5/23/1998,22.9,0.76,6116440
5/24/1998,22.6,0.83,6679152.48
5/26/1998,24.8,1,6703618.24
5/27/1998,25.9,1,6825947.04
5/28/1998,25.4,0.95,7144001.92
5/29/1998,25.9,1,7315262.24
5/30/1998,26.6,1,7731180.16
5/31/1998,26.7,0.87,7731180.16
6/1/1998,26.5,0.83,7241864.96
6/2/1998,26.7,0.76,6703618.24
6/3/1998,27,0.73,5994111.2
6/4/1998,27,0.75,5309069.92
6/5/1998,26.8,0.81,5602659.04
6/6/1998,26.1,0.79,6263234.56
6/7/1998,24.7,0.81,6972741.6
6/8/1998,23.7,0.83,7192933.44
6/10/1998,24.2,0.9,6238768.8
6/11/1998,25.3,0.89,5480330.24
6/12/1998,26.5,0.89,4942083.52
6/13/1998,26.4,0.87,4452768.32
6/14/1998,26.8,0.95,4281508
6/15/1998,26.7,0.92,4403836.8
6/16/1998,27.2,0.91,4746357.44
6/17/1998,27.7,0.96,5137809.6
6/18/1998,28.3,0.95,5039946.56
6/19/1998,28.1,0.78,4721891.68
6/20/1998,27.7,0.81,4428302.56
6/21/1998,28.8,0.85,3865590.08
6/22/1998,28.9,0.79,3400740.64
6/23/1998,29.1,0.85,3082685.76
6/24/1998,29.5,0.61,3205014.56
6/25/1998,29.9,1,3278411.84
6/26/1998,30.6,0.84,3009288.48
6/27/1998,29.9,0.89,2642302.08
6/28/1998,30.3,0.84,2666767.84
6/29/1998,30.4,0.79,2740165.12
7/1/1998,30,0.78,2162773.184
7/2/1998,30.6,0.73,2321800.624
7/3/1998,30.3,0.79,2446576
7/4/1998,29.9,0.71,2241063.616
7/5/1998,29.3,0.64,1971940.256
7/6/1998,28.7,0.71,2666767.84
7/7/1998,28.5,0.73,2715699.36
7/8/1998,28.6,0.76,2715699.36
7/9/1998,28.9,0.63,3474137.92
7/10/1998,29.3,0.93,3816658.56
7/11/1998,29.7,0.88,3645398.24
7/12/1998,29.1,0.75,3498603.68
7/13/1998,28.8,0.69,3278411.84
7/14/1998,28.7,0.78,3156083.04
7/15/1998,28.8,0.67,2764630.88
7/16/1998,28.8,0.73,2299781.44
7/17/1998,28.5,0.76,2378071.872
7/18/1998,28.5,0.76,3058220
7/21/1998,29.4,0.6,3890055.84
7/22/1998,29.6,0.63,3327343.36
7/23/1998,29.7,0.7,2568904.8
7/24/1998,29.7,0.74,2116288.24
7/25/1998,29.5,0.7,2050230.688
7/26/1998,28.8,0.74,2133414.272
7/27/1998,28.1,0.73,2414770.512
7/28/1998,28.6,0.68,2471041.76
7/29/1998,29.7,0.84,3033754.24
8/4/1998,25.9,0.74,3718795.52
8/5/1998,25.7,0.85,3278411.84
8/6/1998,25.8,0.87,2935891.2
8/7/1998,26.5,0.94,2666767.84
8/8/1998,27.8,0.77,2358499.264
8/9/1998,28.6,0.79,2307121.168
8/10/1998,29.1,1.28,2175006.064
8/11/1998,28.5,0.78,2108948.512
8/12/1998,28.1,0.9,2617836.32
8/13/1998,28,0.88,3156083.04
8/15/1998,28.4,0.79,3376274.88
8/16/1998,29,0.68,3107151.52
8/17/1998,29.1,0.66,2764630.88
8/18/1998,29.6,0.79,2544439.04
8/19/1998,28.6,0.55,2617836.32
8/20/1998,27.5,0.47,2862493.92
8/21/1998,27,0.37,3082685.76
8/22/1998,27.2,0.47,2935891.2
8/23/1998,28,0.58,2519973.28
8/24/1998,26.47135944,0.57,2167666.336
8/26/1998,25.97579915,0.54,3082685.76
8/27/1998,25.97579915,0.41,6140905.76
8/28/1998,28.45360063,0.47,7413125.28
8/29/1998,28.45360063,0.526666667,9419317.6
8/30/1998,28.94916092,0.396666667,10960660.48
8/31/1998,27.1,0.22,11596770.24
9/1/1998,27.46248004,0.263333333,11180852.32
9/2/1998,26.96691974,0.263333333,10520276.8
9/3/1998,24.98467855,0.25,9492714.88
9/4/1998,25.48023885,0.283333333,9003399.68
9/5/1998,25.97579915,0.3075,9125728.48
9/6/1998,25.97579915,0.3675,9663975.2
9/7/1998,27.95804033,0.3725,10397948
9/8/1998,24.48911826,0.336666667,11278715.36
9/9/1998,19.53351529,0.31,12110551.2
9/10/1998,19.53351529,0.31,12281811.52
9/11/1998,21.51575648,0.3,11572304.48
9/12/1998,23.49799766,0.31,10446879.52
9/13/1998,25.97579915,0.3,9345920.32
9/14/1998,25.48023885,0.33,8196029.6
9/15/1998,25.48023885,0.35,6850412.8
9/16/1998,25.8,0.42,5455864.48
9/17/1998,26.9,0.43,4257042.24
9/18/1998,27,0.5,3620932.48
9/19/1998,27.1,0.57,3474137.92
9/20/1998,27.1,0.61,3229480.32
9/21/1998,27.3,0.63,3058220
9/22/1998,28.1,0.64,2813562.4
9/23/1998,26.9,0.65,2911425.44
9/24/1998,25.3,0.67,3131617.28
9/25/1998,25.1,0.375,2666767.84
9/26/1998,25.9,0.67,2395197.904
9/27/1998,26,0.66,2192132.096
9/28/1998,25.3,0.66,1945027.92
9/29/1998,25.8,0.72,2304674.592
9/30/1998,25.7,0.75,2192132.096
10/1/1998,26.1,0.71,2143200.576
10/2/1998,25.1,0.68,1746855.264
10/3/1998,24.1,0.7,2020871.776
10/4/1998,24.4,0.72,2265529.376
10/5/1998,24.4,0.76,2446576
10/6/1998,23.8,0.77,2838028.16
10/7/1998,23.5,0.8,3400740.64
10/8/1998,23.7,0.78,3351809.12
10/9/1998,23.5,0.78,3376274.88
10/10/1998,22.7,0.91,3547535.2
10/11/1998,22.4,0.82,3669864
10/12/1998,22.5,0.71,4330439.52
10/13/1998,22.5,0.79,4746357.44
10/14/1998,22.4,0.89,4281508
10/15/1998,21.8,0.77,3205014.56
10/16/1998,21.3,0.85,2666767.84
10/17/1998,20.9,0.86,2495507.52
10/18/1998,21.2,0.82,2382965.024
10/19/1998,21.3,0.72,2321800.624
10/20/1998,21.4,0.74,2150540.304
10/21/1998,20.6,0.73,2096715.632
10/22/1998,19.3,0.73,1998852.592
10/23/1998,17.4,0.79,1945027.92
10/24/1998,16.5,0.82,2015978.624
10/25/1998,16.7,0.84,2018425.2
10/26/1998,17.4,0.87,1971940.256
10/27/1998,17.4,0.89,1891203.248
10/28/1998,18,0.84,1793340.208
10/29/1998,18.4,0.81,1825145.696
10/30/1998,18.7,0.82,1746855.264
10/31/1998,18.7,0.86,1671011.408
11/1/1998,18.3,0.86,1666118.256
11/2/1998,18.2,0.84,1560915.488
11/3/1998,18.2,0.84,1534003.152
11/4/1998,17.7,0.83,1455712.72
11/5/1998,16.1,0.84,1318704.464
11/6/1998,14.8,0.815,1626973.04
11/7/1998,13.6,0.93,2265529.376
11/8/1998,13,0.94,2740165.12
11/9/1998,13.2,0.98,2691233.6
11/10/1998,13.7,1,2519973.28
11/11/1998,15.2,0.98,2373178.72
11/12/1998,15.4,1,2089375.904
11/13/1998,15,1,2143200.576
11/14/1998,14.7,1.1,2130967.696
11/15/1998,14.6,0.97,2123627.968
11/16/1998,14.7,0.98,2045337.536
11/17/1998,15.7,0.95,2104055.36
11/18/1998,15.7,0.96,1984173.136
11/19/1998,15.5,0.9,2265529.376
11/20/1998,15.5,0.79,2984822.72
11/21/1998,15.1,0.81,3400740.64
11/22/1998,14.4,0.8,3425206.4
11/23/1998,14.4,0.81,3253946.08
11/24/1998,15,0.84,3033754.24
11/26/1998,15.1,0.7,2764630.88
11/27/1998,14.7,0.71,2666767.84
11/28/1998,14.3,0.69,2691233.6
11/29/1998,14.4,0.76,2642302.08
11/30/1998,14.7,0.73,2666767.84
12/1/1998,15.6,0.71,2691233.6
12/3/1998,15.8,0.69,2519973.28
12/4/1998,16.2,0.72,2446576
12/5/1998,16.5,0.79,2387858.176
12/6/1998,17,0.72,2387858.176
12/7/1998,16,0.71,2363392.416
12/8/1998,16.6,0.78,2302228.016
12/10/1998,15.2,0.86,2113841.664
12/11/1998,14.4,0.87,2045337.536
12/12/1998,13.4,0.93,1976833.408
12/13/1998,13.5,1,2201918.4
12/14/1998,13.3,0.905,2099162.208
12/15/1998,12.3,0.96,2267975.952
12/16/1998,12.2,1,2886959.68
12/17/1998,11.7,0.8,4159179.2
12/18/1998,11,0.9,5260138.4
12/19/1998,10.4,1,5455864.48
12/20/1998,11,0.96,5284604.16
12/21/1998,11.5,0.79,5260138.4
12/22/1998,12,0.87,4868686.24
12/23/1998,11.6,0.84,4330439.52
12/24/1998,10.4,0.8,4012384.64
12/25/1998,9.1,0.8,4232576.48
12/26/1998,8.2,0.78,5651590.56
12/27/1998,7.1,0.99,7608851.36
12/28/1998,7.6,1.1,8930002.4
12/30/1998,8.1,1,10544742.56
12/31/1998,7.1,1.1,10667071.36
1/1/1999,6.3,1.1,10275619.2
1/2/1999,6.1,1,9908632.8
1/3/1999,8.2,1,9541646.4
1/4/1999,8.2,0.95,9296988.8
1/7/1999,5.8,0.96,11425509.92
1/9/1999,8,0.76,12453071.84
1/10/1999,7.8,0.71,14385866.88
1/11/1999,6.8,0.665,15853812.48
1/12/1999,7.3,0.78,15535757.6
1/13/1999,7.7,0.86,12306277.28
1/14/1999,7.8,0.92,10838331.68
1/16/1999,8.7,0.91,9859701.28
1/17/1999,8.8,1.1,8660879.04
1/18/1999,9.8,1.1,9712906.72
1/19/1999,10.5,0.86,11474441.44
1/20/1999,10.3,0.78,17052634.72
1/21/1999,11,0.7,20526772.64
1/22/1999,12.5,0.69,21994718.24
1/23/1999,13.3,0.66,22997814.4
1/24/1999,14,0.63,23120143.2
1/25/1999,13.3,0.6,26178363.2
1/26/1999,12.6,0.66,30826857.6
1/27/1999,12.4,0.72,33762748.8
1/28/1999,13.2,0.73,34986036.8
1/29/1999,12.9,0.63,35475352
1/30/1999,12.3,0.61,35964667.2
1/31/1999,11.1,0.54,34496721.6
2/1/1999,10.4,0.48,33518091.2
2/3/1999,11.8,0.37,32050145.6
2/4/1999,12.2,0.42,30826857.6
2/5/1999,11.6,0.41,29358912
2/6/1999,11.4,0.49,26667678.4
2/7/1999,11.9,0.53,25689048
2/8/1999,12.3,0.51,23878581.76
2/9/1999,12.2,0.365,23169074.72
2/10/1999,13,0.53,21970252.48
2/11/1999,13.4,0.57,20404443.84
2/12/1999,14.2,0.62,14752853.28
2/13/1999,13.1,0.68,10740468.64
2/14/1999,11,0.76,9663975.2
2/15/1999,10.2,0.81,8807673.6
2/16/1999,10.3,0.87,8147098.08
2/17/1999,10.8,0.88,7706714.4
2/18/1999,11.7,0.92,7462056.8
2/19/1999,11.7,0.92,7339728
2/20/1999,11.3,0.9,7192933.44
2/21/1999,10.5,0.96,7462056.8
2/22/1999,9.3,1,7731180.16
2/24/1999,7.7,0.91,8098166.56
2/25/1999,7.5,0.88,8000303.52
2/26/1999,7.9,0.9,8122632.32
2/27/1999,8.2,0.82,8416221.44
2/28/1999,9.2,0.77,8489618.72
3/1/1999,9.5,0.82,8098166.56
3/2/1999,10.1,0.85,7559919.84
3/5/1999,9.6,0.38,7413125.28
3/17/1999,10.2,0.99,6679152.48
3/20/1999,12.8,0.71,8807673.6
3/21/1999,12.5,0.75,8832139.36
3/22/1999,12.7,0.62,8709810.56
3/23/1999,13.2,0.63,8465152.96
3/24/1999,14.3,0.62,7975837.76
3/25/1999,14.8,0.58,8514084.48
3/26/1999,13.5,0.59,9125728.48
3/27/1999,12.1,0.58,9443783.36
3/28/1999,11.6,0.5,9908632.8
3/29/1999,12.9,0.46,10079893.12
3/30/1999,13.5,0.45,10446879.52
3/31/1999,14,0.4,10618139.84
4/1/1999,15,0.37,10764934.4
4/2/1999,16.6,0.34,10618139.84
4/3/1999,17.5,0.37,10275619.2
4/4/1999,18.4,0.39,9150194.24
4/5/1999,18.4,0.43,8587481.76
4/6/1999,17.7,0.47,8098166.56
4/7/1999,18.5,0.53,7853508.96
4/8/1999,19.3,0.45,8122632.32
4/9/1999,19.8,0.35,8440687.2
4/10/1999,19.8,0.31,8807673.6
4/11/1999,18.8,0.4,8881070.88
4/14/1999,17.7,0.51,6410029.12
4/15/1999,17.8,0.55,6263234.56
4/16/1999,18.7,0.58,6850412.8
4/17/1999,18,0.65,7290796.48
4/18/1999,17.2,0.7,7168467.68
4/19/1999,17.4,0.55,6458960.64
4/20/1999,17.5,0.53,5627124.8
4/21/1999,18.3,0.66,4991015.04
4/22/1999,19.1,0.62,4721891.68
4/23/1999,19.9,0.7,4403836.8
4/24/1999,20,0.74,4012384.64
4/25/1999,19.5,0.8,3767727.04
4/26/1999,19.6,0.76,3718795.52
4/27/1999,19.9,0.78,3620932.48
4/29/1999,17.5,0.86,3645398.24
4/30/1999,13.58679173,0.88,3596466.72
5/1/1999,13.09123144,0.86,4379371.04
5/2/1999,14.08235203,0.93,5015480.8
5/3/1999,18.0468344,0.9,5798385.12
5/4/1999,19.03795499,0.9,6312166.08
5/5/1999,20.02907559,0.86,6263234.56
5/6/1999,16.7,0.72,5945179.68
5/7/1999,18.5,0.67,5822850.88
5/8/1999,18.5,0.65,6238768.8
5/9/1999,21,0.45,6654686.72
5/10/1999,21.9,0.36,6385563.36
5/11/1999,22.1,0.39,4917617.76
5/12/1999,21.8,0.53,3865590.08
5/13/1999,22.4,0.6,3547535.2
5/14/1999,22.6,0.62,3914521.6
5/15/1999,20.3,0.77,4501699.84
5/16/1999,18.5,0.86,4770823.2
5/17/1999,19,0.87,5015480.8
5/18/1999,20,0.91,5162275.36
5/19/1999,21.4,0.92,5064412.32
5/20/1999,21.9,0.86,4672960.16
5/21/1999,22.7,0.8,4183644.96
5/22/1999,21.9,0.74,3816658.56
5/23/1999,22,0.77,3523069.44
5/24/1999,22.9,0.78,3425206.4
5/25/1999,23.4,0.77,3792192.8
5/26/1999,23.8,0.94,4232576.48
5/27/1999,23.7,0.86,3620932.48
5/28/1999,24.1,0.82,3205014.56
5/29/1999,24.9,0.84,2886959.68
5/30/1999,25.9,0.87,2691233.6
5/31/1999,25.8,0.87,2471041.76
6/1/1999,25.5,0.86,2292441.712
6/2/1999,25.1,0.83,2177452.64
6/3/1999,25.1,0.78,2106501.936
6/4/1999,25.3,0.77,1693030.592
6/5/1999,25.1,0.73,1504644.24
6/6/1999,26.5,0.65,1644099.072
6/7/1999,27.3,0.515,1614740.16
6/8/1999,26.2,0.61,1529110
6/9/1999,27,0.56,1482625.056
6/10/1999,27.6,0.45,1069153.712
6/11/1999,26.9,0.4,934592.032
6/12/1999,25.6,0.38,1228181.152
6/13/1999,25.6,0.42,1538896.304
6/14/1999,26,0.52,1406781.2
6/15/1999,25.9,0.71,1485071.632
6/16/1999,25.6,0.66,2030658.08
6/17/1999,25,0.65,3694329.76
