,month,day,year,cdate,lat,long,count,segment,dischcf,dischcm,discbins,efish_distance,response
1,6,15,2018,15/06/2018,41.42125,-83.0762,0,LM,2170.208333,61.45335532,c,,
2,6,15,2018,15/06/2018,41.42036,-83.08446,0,LM,2170.208333,61.45335532,c,,
3,6,15,2018,15/06/2018,41.42041,-83.08381,0,LM,2170.208333,61.45335532,c,,
4,6,27,2018,27/06/2018,41.42125,-83.0762,1,LM,526.875,14.919414,b,,
5,6,27,2018,27/06/2018,41.42041,-83.08381,1,LM,526.875,14.919414,b,,
6,6,27,2018,27/06/2018,41.41992,-83.07491,0,LM,526.875,14.919414,b,,
7,6,27,2018,27/06/2018,41.41758,-83.08432,0,LM,526.875,14.919414,b,,
8,8,23,2018,23/08/2018,41.41725,-83.08471,0,LM,269.0208333,7.617809132,a,,
9,8,23,2018,23/08/2018,41.42024,-83.07612,0,LM,269.0208333,7.617809132,a,,
10,8,23,2018,23/08/2018,41.41032,-83.07905,0,LM,269.0208333,7.617809132,a,,
11,9,13,2018,13/09/2018,41.411732,-83.08069,0,LM,338.4583333,9.584056932,a,,
12,9,13,2018,13/09/2018,41.417321,-83.08586,0,LM,338.4583333,9.584056932,a,,
13,9,13,2018,13/09/2018,41.41985,-83.07481,0,LM,338.4583333,9.584056932,a,,
14,9,13,2018,13/09/2018,41.40286,-83.08535,0,LM,338.4583333,9.584056932,a,,
15,9,14,2018,14/09/2018,41.43538,-83.04153,0,M,265.7291667,7.524599668,a,,
16,9,14,2018,14/09/2018,41.41433,-83.08588,1,LM,265.7291667,7.524599668,a,,
17,9,14,2018,14/09/2018,41.41554,-83.08634,1,LM,265.7291667,7.524599668,a,,
18,11,16,2018,16/11/2018,41.41601,-83.08644,0,LM,734.2708333,20.79220033,b,,
19,11,16,2018,16/11/2018,41.42269,-83.06291,0,LM,734.2708333,20.79220033,b,,
20,10,1,2019,10/1/2019,41.41836,-83.07214,0,LM,919.90625,26.0488013,b,,
21,4,2,2019,4/2/2019,41.41965,-83.07388,0,LM,1126.9375,31.9112638,b,,
22,4,3,2019,4/3/2019,41.3793,-83.09507,0,UM,618.875,17.5245596,b,,
23,10,3,2019,10/3/2019,41.41837,-83.07217,2,LM,905.5,25.6408624,b,,
24,10,3,2019,10/3/2019,41.41837,-83.07217,2,LM,905.5,25.6408624,b,,
25,10,3,2019,10/3/2019,41.42007,-83.07529,0,LM,905.5,25.6408624,b,,
26,4,23,2019,23/04/2019,41.41815,-83.08774,0,LM,8316.5625,235.498437,d,,
27,4,24,2019,24/04/2019,41.37007,-83.09746,0,UM,4445.520833,125.8829243,c,,
28,4,25,2019,25/04/2019,41.43704,-83.04034,0,M,1787.708333,50.62217932,c,,
29,4,25,2019,25/04/2019,41.43719,-83.04134,0,M,1787.708333,50.62217932,c,,
30,4,26,2019,26/04/2019,41.43601,-83.03011,0,M,3811.458333,107.9283033,c,,
31,5,15,2019,15/05/2019,41.42008,-83.07553,1,LM,2743.125,77.676522,c,,
32,5,15,2019,15/05/2019,41.4185,-83.07523,0,LM,2743.125,77.676522,c,,
33,5,15,2019,15/05/2019,41.41942,-83.07997,0,LM,2743.125,77.676522,c,,
34,5,21,2019,21/05/2019,41.41802,-83.08364,0,LM,1146.458333,32.46403132,b,,
35,5,21,2019,21/05/2019,41.41966,-83.07347,0,LM,1146.458333,32.46403132,b,,
36,5,29,2019,29/05/2019,41.41827,-83.0835,0,LM,1075.90625,30.4662221,b,,
37,5,29,2019,29/05/2019,41.41516,-83.08519,0,LM,1075.90625,30.4662221,b,,
38,5,31,2019,31/05/2019,41.34191,-83.10882,1,FM,1616.145833,45.76407832,b,,
39,6,20,2019,20/06/2019,41.3507,-83.1098,0,FM,9324.375,264.036462,d,,
40,6,20,2019,20/06/2019,41.35576,-83.10421,0,FM,9324.375,264.036462,d,,
41,6,20,2019,20/06/2019,41.35445,-83.10703,0,FM,9324.375,264.036462,d,,
42,6,25,2019,25/06/2019,41.35506,-83.10428,0,FM,1810.416667,51.26520668,c,,
43,6,25,2019,25/06/2019,41.35192,-83.11195,0,FM,1810.416667,51.26520668,c,,
44,6,25,2019,25/06/2019,41.35309,-83.11042,0,FM,1810.416667,51.26520668,c,,
45,6,25,2019,25/06/2019,41.35622,-83.10557,0,FM,1810.416667,51.26520668,c,,
46,6,25,2019,25/06/2019,41.34784,-83.11131,0,FM,1810.416667,51.26520668,c,,
47,6,25,2019,25/06/2019,41.35416,-83.10455,0,FM,1810.416667,51.26520668,c,,
48,6,25,2019,25/06/2019,41.35621,-83.10619,0,FM,1810.416667,51.26520668,c,,
49,6,26,2019,26/06/2019,41.43628,-83.04121,0,M,1144.15625,32.3988437,b,,
50,6,26,2019,26/06/2019,41.43466,-83.04232,0,M,1144.15625,32.3988437,b,,
51,6,26,2019,26/06/2019,41.4384,-83.03847,0,M,1144.15625,32.3988437,b,,
52,6,26,2019,26/06/2019,41.42006,-83.07517,0,LM,1144.15625,32.3988437,b,,
53,6,26,2019,26/06/2019,41.41232,-83.07301,0,LM,1144.15625,32.3988437,b,,
54,6,26,2019,26/06/2019,41.4141,-83.09228,0,LM,1144.15625,32.3988437,b,,
55,6,26,2019,26/06/2019,41.41744,-83.08574,0,LM,1144.15625,32.3988437,b,,
56,6,26,2019,26/06/2019,41.41693,-83.07201,0,LM,1144.15625,32.3988437,b,,
57,6,26,2019,26/06/2019,41.41767,-83.08613,0,LM,1144.15625,32.3988437,b,,
58,6,26,2019,26/06/2019,41.41554,-83.08978,1,LM,1144.15625,32.3988437,b,,
59,8,7,2019,8/7/2019,41.41625,-83.08634,0,LM,1210.3125,34.272177,b,,
60,8,7,2019,8/7/2019,41.42035,-83.07765,2,LM,1210.3125,34.272177,b,,
61,8,7,2019,8/7/2019,41.42035,-83.07765,2,LM,1210.3125,34.272177,b,,
62,8,7,2019,8/7/2019,41.41844,-83.07456,0,LM,1210.3125,34.272177,b,,
63,8,7,2019,8/7/2019,41.4235,-83.06561,2,LM,1210.3125,34.272177,b,,
64,8,7,2019,8/7/2019,41.4235,-83.06561,2,LM,1210.3125,34.272177,b,,
65,7,17,2019,17/07/2019,41.43304,-83.04287,0,M,918.375,26.0054412,b,,
66,7,17,2019,17/07/2019,41.41995,-83.07488,0,LM,918.375,26.0054412,b,,
67,7,17,2019,17/07/2019,41.42211,-83.06541,1,LM,918.375,26.0054412,b,,
68,7,17,2019,17/07/2019,41.4199,-83.07474,0,LM,918.375,26.0054412,b,,
69,7,17,2019,17/07/2019,41.42339,-83.06598,0,LM,918.375,26.0054412,b,,
70,7,17,2019,17/07/2019,41.41431,-83.08571,1,LM,918.375,26.0054412,b,,
71,7,17,2019,17/07/2019,41.41753,-83.0889,0,LM,918.375,26.0054412,b,,
72,7,17,2019,17/07/2019,41.41148,-83.08034,0,LM,918.375,26.0054412,b,,
73,7,17,2019,17/07/2019,41.41294,-83.08411,0,LM,918.375,26.0054412,b,,
74,7,17,2019,17/07/2019,41.41872,-83.08781,0,LM,918.375,26.0054412,b,,
75,7,17,2019,17/07/2019,41.42246,-83.07283,0,LM,918.375,26.0054412,b,,
76,7,18,2019,17/07/2019,41.35287,-83.10953,0,FM,918.375,26.0054412,b,,
77,7,18,2019,17/07/2019,41.3533,-83.10579,0,FM,918.375,26.0054412,b,,
78,7,18,2019,17/07/2019,41.34415,-83.11065,0,FM,918.375,26.0054412,b,,
79,7,18,2019,17/07/2019,41.35067,-83.11078,0,FM,918.375,26.0054412,b,,
80,7,18,2019,17/07/2019,41.35084,-83.11106,0,FM,918.375,26.0054412,b,,
81,7,18,2019,17/07/2019,41.34238,-83.10861,0,FM,918.375,26.0054412,b,,
82,7,18,2019,17/07/2019,41.34187,-83.10955,0,FM,918.375,26.0054412,b,,
83,7,18,2019,17/07/2019,41.34174,-83.10864,0,FM,918.375,26.0054412,b,,
84,7,18,2019,17/07/2019,41.34286,-83.10952,0,FM,918.375,26.0054412,b,,
85,7,18,2019,17/07/2019,41.34169,-83.10878,0,FM,918.375,26.0054412,b,,
86,7,18,2019,17/07/2019,41.35451,-83.10938,0,FM,918.375,26.0054412,b,,
87,7,18,2019,17/07/2019,41.34272,-83.10917,0,FM,918.375,26.0054412,b,,
88,7,24,2019,24/07/2019,41.3509,-83.10996,0,FM,5686.041667,161.0105047,d,,
89,7,24,2019,24/07/2019,41.35181,-83.10792,0,FM,5686.041667,161.0105047,d,,
90,7,24,2019,24/07/2019,41.35185,-83.11062,0,FM,5686.041667,161.0105047,d,,
91,7,25,2019,25/07/2019,41.43803,-83.03212,0,M,3184.791667,90.18310868,c,,
92,7,25,2019,25/07/2019,41.42006,-83.07516,0,LM,3184.791667,90.18310868,c,,
93,7,25,2019,25/07/2019,41.42346,-83.06534,0,LM,3184.791667,90.18310868,c,,
94,7,25,2019,25/07/2019,41.41838,-83.07219,1,LM,3184.791667,90.18310868,c,,
95,7,25,2019,25/07/2019,41.41703,-83.07174,1,LM,3184.791667,90.18310868,c,,
96,7,25,2019,25/07/2019,41.41747,-83.08892,0,LM,3184.791667,90.18310868,c,,
97,7,31,2019,31/07/2019,41.41516,-83.08643,0,LM,296.5208333,8.396521132,a,,
98,7,31,2019,31/07/2019,41.41347,-83.08516,0,LM,296.5208333,8.396521132,a,,
99,7,31,2019,31/07/2019,41.41841,-83.07483,0,LM,296.5208333,8.396521132,a,,
100,10,8,2019,10/8/2019,41.41837,-83.07216,1,LM,152.09375,4.3068083,a,,
101,8,13,2019,13/08/2019,41.3532,-83.10555,0,FM,125,3.5396,a,,
102,8,13,2019,13/08/2019,41.3568,-83.10463,0,FM,125,3.5396,a,,
103,8,14,2019,14/08/2019,41.41161,-83.08086,0,LM,125,3.5396,a,,
104,8,14,2019,14/08/2019,41.41888,-83.08236,0,LM,125,3.5396,a,,
105,8,14,2019,14/08/2019,41.42005,-83.0752,0,LM,125,3.5396,a,,
106,8,14,2019,14/08/2019,41.42022,-83.076,1,LM,125,3.5396,a,,
107,8,14,2019,14/08/2019,41.42348,-83.0656,1,LM,125,3.5396,a,,
108,8,14,2019,14/08/2019,41.41835,-83.07216,0,LM,125,3.5396,a,,
109,10,9,2019,10/9/2019,41.43033,-83.07675,0,M,120,3.398016,a,,
110,10,9,2019,10/9/2019,41.41835,-83.07204,0,LM,120,3.398016,a,,
111,10,9,2019,10/9/2019,41.4235,-83.06534,0,LM,120,3.398016,a,,
112,9,17,2019,17/09/2019,41.41692,-83.0859,0,LM,81.4,2.30498752,a,,
113,9,17,2019,17/09/2019,41.4195,-83.07449,0,LM,81.4,2.30498752,a,,
114,9,17,2019,17/09/2019,41.42279,-83.06388,0,LM,81.4,2.30498752,a,,
115,9,19,2019,19/09/2019,41.4152,-83.08643,0,LM,69.4,1.96518592,a,,
116,9,19,2019,19/09/2019,41.41859,-83.08277,0,LM,69.4,1.96518592,a,,
117,9,19,2019,19/09/2019,41.42033,-83.07672,0,LM,69.4,1.96518592,a,,
118,9,19,2019,19/09/2019,41.42346,-83.06538,0,LM,69.4,1.96518592,a,,
119,9,30,2019,30/09/2019,41.41185,-83.08154,0,LM,122.0739583,3.456743862,a,,
120,9,30,2019,30/09/2019,41.41946,-83.07986,0,LM,122.0739583,3.456743862,a,,
121,9,30,2019,30/09/2019,41.42005,-83.07517,0,LM,122.0739583,3.456743862,a,,
122,10,16,2019,16/10/2019,41.41462,-83.08607,0,LM,64.80520833,1.835076123,a,,
123,10,16,2019,16/10/2019,41.40173,-83.09114,0,LM,64.80520833,1.835076123,a,,
124,10,17,2019,17/10/2019,41.41954,-83.07373,0,LM,69.4,1.96518592,a,,
125,10,18,2019,18/10/2019,41.41487,-83.08629,1,LM,67.85833333,1.921530853,a,,
126,10,18,2019,18/10/2019,41.42035,-83.07705,1,LM,67.85833333,1.921530853,a,,
127,10,18,2019,18/10/2019,41.42003,-83.07512,0,LM,67.85833333,1.921530853,a,,
128,10,23,2019,23/10/2019,41.41483,-83.08622,0,LM,62.2,1.76130496,a,,
129,10,23,2019,23/10/2019,41.41483,-83.08622,0,LM,62.2,1.76130496,a,,
130,10,23,2019,23/10/2019,41.41662,-83.08618,0,LM,62.2,1.76130496,a,,
131,10,23,2019,23/10/2019,41.41662,-83.08618,0,LM,62.2,1.76130496,a,,
132,10,23,2019,23/10/2019,41.40396,-83.0823,1,LM,62.2,1.76130496,a,,
133,10,24,2019,24/10/2019,41.37242,-83.09479,1,UM,62.2,1.76130496,a,,
134,10,25,2019,25/10/2019,41.41856,-83.07206,0,LM,59.04791667,1.672048047,a,,
135,10,25,2019,25/10/2019,41.42036,-83.0767,0,LM,59.04791667,1.672048047,a,,
136,10,25,2019,25/10/2019,41.42285,-83.06359,0,LM,59.04791667,1.672048047,a,,
137,10,25,2019,25/10/2019,41.41492,-83.08628,0,LM,59.04791667,1.672048047,a,,
138,6,11,2019,6/11/2019,41.41671,-83.08486,0,LM,278.9479167,7.898912368,a,,
139,6,11,2019,6/11/2019,41.42015,-83.07564,0,LM,278.9479167,7.898912368,a,,
140,6,11,2019,6/11/2019,41.41846,-83.07437,0,LM,278.9479167,7.898912368,a,,
141,6,11,2019,6/11/2019,41.35059,-83.11076,0,FM,278.9479167,7.898912368,a,,
142,7,1,2020,7/1/2020,41.39472,-83.10539,0,UM,1305.833333,36.97702132,b,136.298,Sustained
143,7,1,2020,7/1/2020,41.38845,-83.08579,0,UM,1305.833333,36.97702132,b,353.713,Sustained
144,7,1,2020,7/1/2020,41.38644,-83.08879,4,UM,1305.833333,36.97702132,b,140.96,Sustained
145,7,1,2020,7/1/2020,41.38497,-83.08497,0,UM,1305.833333,36.97702132,b,321.2313657,Sustained
146,9,1,2020,9/1/2020,41.42055112,-83.07152308,0,LM,679.6354167,19.24510017,b,425.657,Sustained
147,9,1,2020,9/1/2020,41.41603221,-83.08642586,0,LM,679.6354167,19.24510017,b,514.06,Sustained
148,9,1,2020,9/1/2020,41.39437926,-83.10718572,1,UM,679.6354167,19.24510017,b,259.016,Sustained
149,9,1,2020,9/1/2020,41.39133655,-83.10146573,0,UM,679.6354167,19.24510017,b,334.271,Sustained
150,9,1,2020,9/1/2020,41.39371217,-83.09941685,0,UM,679.6354167,19.24510017,b,168.922,Sustained
151,7,2,2020,7/2/2020,41.35594,-83.10363,0,FM,1215,34.404912,b,433.357,Sustained
152,7,2,2020,7/2/2020,41.3509,-83.11157,0,FM,1215,34.404912,b,619.481,Sustained
153,9,2,2020,9/2/2020,41.38737482,-83.08486819,0,UM,947.3020833,26.82456363,b,345.362,Sustained
154,9,2,2020,9/2/2020,41.38649818,-83.08900817,0,UM,947.3020833,26.82456363,b,298.58,Sustained
155,9,2,2020,9/2/2020,41.38657795,-83.09389466,0,UM,947.3020833,26.82456363,b,484.198,Sustained
156,9,2,2020,9/2/2020,41.37331792,-83.09472693,0,UM,947.3020833,26.82456363,b,377.591,Sustained
157,9,2,2020,9/2/2020,41.35843866,-83.10012932,0,FM,947.3020833,26.82456363,b,351.56,Sustained
158,9,2,2020,9/2/2020,41.3544843,-83.10489638,0,FM,947.3020833,26.82456363,b,380.63,Sustained
159,10,2,2020,10/2/2020,41.40536022,-83.08032382,2,LM,1410.385417,39.93760178,b,530.802,Targeted
160,8,4,2020,8/4/2020,41.44677,-83.01259,0,M,1248.21875,35.3455607,b,167.199,Sustained
161,8,4,2020,8/4/2020,41.4498323,-83.02821768,0,M,1248.21875,35.3455607,b,367.468,Sustained
162,8,4,2020,8/4/2020,41.43711,-83.04355,0,M,1248.21875,35.3455607,b,99.378,Sustained
163,8,4,2020,8/4/2020,41.42524,-83.05013,0,M,1248.21875,35.3455607,b,106.406,Sustained
164,8,4,2020,8/4/2020,41.42918949,-83.04821266,0,M,1248.21875,35.3455607,b,385.065,Sustained
165,8,4,2020,8/4/2020,41.41869,-83.07098,0,LM,1248.21875,35.3455607,b,396.67,Sustained
166,8,5,2020,8/5/2020,41.41848,-83.08298,0,LM,494.0416667,13.98967907,b,87.832,Sustained
167,8,5,2020,8/5/2020,41.40170676,-83.09114703,0,LM,494.0416667,13.98967907,b,423.93,Sustained
168,8,5,2020,8/5/2020,41.39011664,-83.10362342,1,UM,494.0416667,13.98967907,b,321.2313657,Sustained
169,8,5,2020,8/5/2020,41.39434,-83.1078,0,UM,494.0416667,13.98967907,b,73.932,Sustained
170,10,5,2020,10/5/2020,41.44606756,-83.0271033,0,M,435.6875,12.3372758,b,600.248,Sustained
171,10,5,2020,10/5/2020,41.43515447,-83.02950267,0,M,435.6875,12.3372758,b,299.385,Sustained
172,10,5,2020,10/5/2020,41.43716841,-83.03410223,0,M,435.6875,12.3372758,b,416.463,Sustained
173,10,5,2020,10/5/2020,41.43450995,-83.04214895,0,M,435.6875,12.3372758,b,367.621,Sustained
174,10,5,2020,10/5/2020,41.42842831,-83.05684046,0,M,435.6875,12.3372758,b,297.147,Sustained
175,10,5,2020,10/5/2020,41.42210038,-83.06420833,0,LM,435.6875,12.3372758,b,308.597,Sustained
176,10,5,2020,10/5/2020,41.41875471,-83.0829867,0,LM,435.6875,12.3372758,b,390.251,Sustained
177,10,5,2020,10/5/2020,41.42035432,-83.07754929,0,LM,435.6875,12.3372758,b,261.682,Sustained
178,7,6,2020,7/6/2020,41.38565,-83.09558,5,UM,387.9791667,10.98632847,b,138.547,Targeted
179,7,6,2020,7/6/2020,41.35069,-83.11092,0,FM,387.9791667,10.98632847,b,148.753,Realtime
180,7,6,2020,7/6/2020,41.35334,-83.10535,0,FM,387.9791667,10.98632847,b,266.491,Sustained
181,7,6,2020,7/6/2020,41.35617,-83.10425,0,FM,387.9791667,10.98632847,b,321.2313657,Targeted
182,8,6,2020,8/6/2020,41.39250332,-83.08904187,0,UM,459.9375,13.0239582,b,155.765,Sustained
183,8,6,2020,8/6/2020,41.38919509,-83.10070327,0,UM,459.9375,13.0239582,b,321.2313657,Sustained
184,8,6,2020,8/6/2020,41.38941408,-83.08636572,1,UM,459.9375,13.0239582,b,159.063,Sustained
185,8,6,2020,8/6/2020,41.38542,-83.0946,2,UM,459.9375,13.0239582,b,321.2313657,Sustained
186,8,6,2020,8/6/2020,41.35423007,-83.10461058,0,FM,459.9375,13.0239582,b,379.016,Sustained
187,10,6,2020,10/6/2020,41.40335828,-83.08301383,0,LM,309.9166667,8.775848268,a,479.011,Sustained
188,10,6,2020,10/6/2020,41.40177336,-83.09226939,0,LM,309.9166667,8.775848268,a,349.35,Sustained
189,10,6,2020,10/6/2020,41.39440895,-83.10563661,0,UM,309.9166667,8.775848268,a,445.49,Sustained
190,10,6,2020,10/6/2020,41.38719275,-83.08555058,2,UM,309.9166667,8.775848268,a,360.944,Sustained
191,6,23,2020,23/06/2020,41.43233,-83.03317,0,M,633.0520833,17.92600923,b,1261.229,Realtime
192,6,23,2020,23/06/2020,41.44555,-83.03305,0,M,633.0520833,17.92600923,b,130.2763,Realtime
193,6,23,2020,23/06/2020,41.35607,-83.10356,0,FM,633.0520833,17.92600923,b,358.536,Realtime
194,6,24,2020,24/06/2020,41.43317,-83.0427,0,M,668.3333333,18.92506133,b,321.2313657,Realtime
195,6,24,2020,24/06/2020,41.35437,-83.10795,0,FM,668.3333333,18.92506133,b,321.2313657,Targeted
196,6,25,2020,25/06/2020,41.37744,-83.09474,0,UM,452.6458333,12.81748153,b,118.9068,Targeted
197,6,25,2020,25/06/2020,41.35958,-83.09943,0,FM,452.6458333,12.81748153,b,166.5398,Targeted
198,6,29,2020,29/06/2020,41.43569,-83.03005,0,M,208.6666667,5.908772268,a,321.2313657,Sustained
199,6,29,2020,29/06/2020,41.43783,-83.04176,0,M,208.6666667,5.908772268,a,111.9798,Sustained
200,6,30,2020,30/06/2020,41.44066,-83.03451,0,M,244.2708333,6.916968332,a,321.2313657,Sustained
201,6,30,2020,30/06/2020,41.4204,-83.07673,0,LM,244.2708333,6.916968332,a,106.7965,Sustained
202,6,30,2020,30/06/2020,41.41833,-83.07182,0,LM,244.2708333,6.916968332,a,321.2313657,Sustained
203,6,30,2020,30/06/2020,41.41266,-83.08354,0,LM,244.2708333,6.916968332,a,161.2269,Sustained
204,7,7,2020,7/7/2020,41.43233,-83.04323,0,M,93.92708333,2.659714433,a,98.421,Realtime
205,7,7,2020,7/7/2020,41.37733,-83.09603,0,UM,93.92708333,2.659714433,a,576.483,Targeted
206,8,7,2020,8/7/2020,41.37341,-83.09472,0,UM,86.734375,2.45603995,a,401.534,Targeted
207,8,7,2020,8/7/2020,41.36938,-83.10373,0,FM,86.734375,2.45603995,a,473.766,Sustained
208,7,13,2020,13/07/2020,41.4236,-83.06623,0,LM,231.875,6.565958,a,154.96,Targeted
209,7,13,2020,13/07/2020,41.38581,-83.09554,1,UM,231.875,6.565958,a,119.063,Targeted
210,7,13,2020,13/07/2020,41.3696,-83.1048,0,FM,231.875,6.565958,a,400.793,Targeted
211,7,14,2020,14/07/2020,41.43109,-83.04417,0,M,215.0104167,6.088406968,a,247.457,Targeted
212,7,14,2020,14/07/2020,41.37956,-83.09518,0,UM,215.0104167,6.088406968,a,125.368,Targeted
213,7,14,2020,14/07/2020,41.38934,-83.10489,0,UM,215.0104167,6.088406968,a,318.716,Targeted
214,7,14,2020,14/07/2020,41.36038,-83.10079,1,FM,215.0104167,6.088406968,a,321.2313657,Targeted
215,7,15,2020,15/07/2020,41.38563,-83.09575,0,UM,159.3333333,4.511810132,a,140.163,Targeted
